target_id	length	eff_length	est_counts	tpm
NM_001184974|PACSIN3|47199078|47208010|47199078|47199481|97.2|1(-)	1888	1955.57	28795	122.632
NM_007365|PADI2|17393256|17445948|17393256|17395538|46.73|1(-)	4362	4728.79	3804	6.69963
NM_001256826|PAF1|39876492|39881835|39876492|39876554|100|1(-)	1851	1750.68	8710	41.4354
NM_001145939|PAFAH1B3|42801187|42806929|42801187|42801229|100|1(-)	1095	1126.6	13694	101.233
NM_000437|PAFAH2|26287956|26324648|26287956|26288479|77.57|1(-)	1882	1800.53	3676	17.0034
NM_018440|PAG1|81884353|82024303|81884353|81888778|52.34|1(-)	6435	5427.28	1878	2.88187
NM_006451|PAIP1|43526369|43557195|43526369|43527477|87.85|1(-)	2795	2070.77	28428	114.334
NM_020459|PAIP2B|71415436|71454233|71415436|71415608|61.68|1(-)	731	496.738	942	15.7937
NM_001128620|PAK1|77034017|77185108|77034017|77034343|88.79|1(-)	2521	2289.83	10753	39.11
NM_024675|PALB2|23614488|23652678|23614488|23614779|90.65|1(-)	4052	3323.65	4742	11.8825
NM_016069|PAM16|4390252|4401373|4390252|4390319|100|1(-)	583	458.521	3207.24	58.255
NM_001001991|PAMR1|35453374|35547579|35453374|35453903|35.51|1(-)	3138	3324.09	196	0.491071
NM_001127460|PAN2|56710720|56727533|56710720|56711392|71.03|1(-)	4658	4710.38	13608	24.0602
NM_138316|PANK1|91342745|91403648|91342745|91344162|86.92|1(-)	2529	1905.54	3238	14.152
NM_024594|PANK3|167984525|168006614|167984525|167984575|45.79|1(-)	1489	1203.94	18169	125.686
NM_018216|PANK4|2439976|2458067|2439976|2440285|100|1(-)	2672	2639.44	1350	4.25974
NM_005443|PAPSS1|108534822|108641419|108534822|108535404|98.13|1(-)	2541	2058.07	10994	44.4893
NM_001040202|PAQR3|79839096|79860582|79839096|79841692|92.52|1(-)	3736	2774.98	3032	9.09977
NM_001272104|PAQR6|156213206|156217908|156213206|156213919|43.93|1(-)	1976	2314.24	2774	9.98296
NM_178422|PAQR7|26187979|26197744|26187979|26189289|90.65|1(-)	3018	3389.93	4697.56	11.541
NM_001184785|PARD3|34400043|35104253|34400043|34400096|87.85|1(-)	4445	3996.76	4495	9.3666
NM_032510|PARD6G|77915157|78005397|77915157|77917653|56.07|1(-)	3793	3557.65	684.736	1.60295
NM_001303486|PARG|51026647|51371371|51026647|51027385|77.57|1(-)	3539	2766.24	7451	22.4329
NM_001037639|PARL|183547178|183602696|183547178|183547385|99.07|1(-)	1259	1054.42	16952	133.896
NM_001134477|PARN|14529894|14724128|14529894|14530573|82.24|1(-)	2662	2193.94	13364	50.7309
NM_001618|PARP1|226548994|226595801|226548994|226549160|84.11|1(-)	3382	3167.37	56238	147.874
NM_001317895|PARP10|145051326|145060639|145051326|145051651|78.5|1(-)	3639	4439.94	5978	11.2134
NM_001286521|PARP11|3921133|3982614|3921133|3921288|49.53|1(-)	1270	871.992	1	0.00955099
NM_022750|PARP12|139723549|139763521|139723549|139724359|69.16|1(-)	3790	3974.25	2615.39	5.48079
NM_001316943|PARP16|65550437|65579181|65550437|65551744|53.27|1(-)	2693	2701.17	1908	5.88285
NM_006437|PARP4|24995069|25086948|24995069|24995256|58.88|1(-)	5468	4761.45	1734	3.03298
NM_001323515|PARP6|72533527|72564916|72533527|72533795|95.33|1(-)	2563	2501.23	3615	12.0369
NM_001146102|PARP9|122246771|122283147|122246771|122247210|82.24|1(-)	3149	2555	3605	11.751
NM_152268|PARS2|55222571|55230226|55222571|55223406|99.07|1(-)	2385	2405.71	1473	5.09942
NM_001252119|PASK|242045710|242088919|242045710|242045980|94.39|1(-)	4396	4703.28	2923	5.17593
NM_152716|PATL1|59405188|59436511|59405188|59405862|91.59|1(-)	3130	2966.21	5747	16.1362
NM_014323|PATZ1|31721795|31742249|31721795|31722876|93.46|1(-)	3806	4177.76	8889	17.7203
NM_002583|PAWR|79986275|80084790|79986275|79986386|57.01|1(-)	1420	1148.68	4395	31.8654
NM_000280|PAX6|31810968|31832901|31810968|31811481|33.64|1(-)	2337	1901.97	751	3.28849
NM_016631|PAXBP1|34106561|34144169|34106561|34107260|31.78|1(-)	3643	2621.92	2870	9.11638
NM_007349|PAXIP1|154735535|154794682|154735535|154735858|71.03|1(-)	3576	3190.12	3221	8.409
NM_001278945|PBK|27667516|27695612|27667516|27667821|40.19|1(-)	1713	1283.15	6151	39.9237
NM_022129|PBLD|70042712|70092684|70042712|70043933|57.94|1(-)	2291	1876.31	3338.62	14.8191
NM_018313|PBRM1|52580243|52719866|52580243|52582078|45.79|1(-)	6698	5149.97	9463	15.3033
NM_002586|PBX2|32153570|32157963|32153570|32154158|85.05|1(-)	2152	2349.47	12520	44.3808
NM_025245|PBX4|19672522|19729725|19672522|19672833|83.18|1(-)	1723	1727.12	142	0.684742
NM_001317734|PBXIP1|154916917|154928639|154916917|154917499|91.59|1(-)	2820	3017.56	14530	40.1024
NM_000920|PC|66615996|66725847|66615996|66616369|91.59|1(-)	4004	4501.02	12209	22.5907
NM_001323004|PCBD1|72642117|72648543|72642117|72642143|51.4|1(-)	594	477.272	2819	49.1915
NM_001174100|PCBP4|51991474|52001482|51991474|51992076|96.26|1(-)	2167	2544.38	5451	17.8425
NM_032420|PCDH1|141229958|141257975|141229958|141233606|46.73|1(-)	7510	9168.1	18731	17.0154
NM_001300828|PCDH18|138442027|138453652|138442027|138442182|30.84|1(-)	3970	3353.72	102	0.2533
NM_001105243|PCDH19|99546645|99665271|99546645|99551274|41.12|1(-)	9611	9341.62	25.0006	0.022289
NM_002590|PCDH8|53418112|53422775|53418112|53418694|36.45|1(-)	3999	4070.03	1	0.00204627
NM_001271168|PCED1A|2815970|2821889|2815970|2816107|100|1(-)	1748	1991.12	5540	23.1725
NM_032673|PCGF1|74732170|74734821|74732170|74732269|44.86|1(-)	905	743.811	1482	16.5938
NM_007144|PCGF2|36891316|36904558|36891316|36891475|97.2|1(-)	1437	1523.28	1665	9.1032
NM_001011663|PCGF6|105062998|105110891|105062998|105063661|40.19|1(-)	1784	1360.77	1377	8.42773
NM_001127202|PCID2|113832066|113863234|113832066|113832511|81.31|1(-)	1931	1685.06	7499	37.0637
NM_001029989|PCLAF|64658141|64673709|64658141|64658203|70.09|1(-)	399	229.984	3459	125.26
NM_001286782|PCMTD1|52732727|52811746|52732727|52732910|32.71|1(-)	1104	709.823	3307	38.8012
NM_002592|PCNA|5095724|5107268|5095724|5095928|86.92|1(-)	1229	962.944	40644	351.525
NM_001328607|PCNX2|233119181|233431459|233119181|233430219|66.36|1(-)	311456	279310	99234	2.95893
NM_013363|PCOLCE2|142536716|142608045|142536716|142537176|71.03|1(-)	2015	1684.43	3	0.014833
NM_000439|PCSK1|95728686|95768985|95728686|95728704|32.71|1(-)	2519	2361.18	0	0
NM_013271|PCSK1N|48689506|48694040|48689506|48689669|65.42|1(-)	1052	1115.75	3	0.0223932
NM_017573|PCSK4|1481427|1490449|1481427|1481757|88.79|1(-)	2702	3168.71	656	1.72418
NM_001291309|PCSK6|101844133|102030187|101844133|101845462|56.07|1(-)	4328	4503.96	1227	2.26887
NM_004716|PCSK7|117075788|117103241|117075788|117076712|89.72|1(-)	3913	4246.51	7172	14.066
NM_001312673|PCYT1A|195965269|196014623|195965269|195965558|64.49|1(-)	1541	1323.06	20403	128.432
NM_001163264|PCYT1B|24579959|24690979|24579959|24580409|32.71|1(-)	1736	1535.35	326	1.76836
NM_001184917|PCYT2|79862201|79869353|79862201|79862708|95.33|1(-)	1853	1914.27	6806	29.6108
NM_014891|PDAP1|98993608|99006305|98993608|98994304|69.16|1(-)	1376	1244.55	15257.6	102.102
NM_007217|PDCD10|167401694|167452594|167401694|167402095|95.33|1(-)	1438	880.878	15163	143.361
NM_001199462|PDCD2|170886618|170893742|170886618|170886646|43.93|1(-)	1037	802.535	7063	73.2969
NM_005707|PDCD7|65409827|65426174|65409827|65411054|48.6|1(-)	2740	2567.64	3773.02	12.2382
NM_005388|PDCL|125582219|125590935|125582219|125582363|91.59|1(-)	1241	982.277	4605	39.0442
NM_001130690|PDE10A|165746059|166075588|165746059|165746513|32.71|1(-)	2911	2753.18	0	0
NM_001143839|PDE2A|72287185|72353504|72287185|72288427|68.22|1(-)	4131	4589.56	73	0.132468
NM_001104631|PDE4D|58267202|59189621|58267202|58270490|40.19|1(-)	5890	4865.18	465	0.796003
NM_001083|PDE5A|120415558|120549981|120415558|120419755|48.6|1(-)	6980	5087.2	241	0.394547
NM_001291018|PDE6D|232597143|232646037|232597143|232597726|94.39|1(-)	1078	857.625	3529	34.2701
NM_002602|PDE6G|79617489|79623607|79617489|79618103|57.01|1(-)	1022	1101.81	7	0.0529116
NM_001242318|PDE7A|66630613|66753969|66630613|66631524|74.77|1(-)	2586	2078.59	8862	35.5078
NM_022341|PDF|69362560|69364498|69362560|69362924|56.07|1(-)	1121	1050.25	7761	61.5442
NM_033023|PDGFA|537368|559481|537368|538200|91.59|1(-)	2266	2273.08	2212	8.1046
NM_016205|PDGFC|157682766|157892546|157682766|157684241|72.9|1(-)	3004	2423.44	1926	6.61889
NM_002609|PDGFRB|149493408|149535422|149493408|149495325|68.22|1(-)	5707	6426.99	1	0.00129585
NM_000925|PDHB|58413749|58419579|58413749|58413760|96.26|1(-)	1134	874.788	15094	143.702
NM_004911|PDIA4|148700704|148725782|148700704|148700885|31.78|1(-)	2401	2182.81	30929	118.008
NM_001282704|PDIA6|10924120|10972611|10924120|10924383|93.46|1(-)	2080	1837.76	18891	85.6104
NM_002612|PDK4|95212811|95225925|95212811|95214952|53.27|1(-)	3697	2751.03	133	0.402639
NM_020992|PDLIM1|96997470|97050905|96997470|96997681|88.79|1(-)	1434	1364.56	5306	32.3844
NM_001114107|PDLIM3|186422903|186456712|186422903|186423447|33.64|1(-)	1619	1396.12	1463	8.72735
NM_005451|PDLIM7|176910395|176924606|176910395|176910644|99.07|1(-)	1712	1812.56	1855	8.52339
NM_030815|PDRG1|30533135|30539883|30533135|30533609|48.6|1(-)	995	816.709	5634	57.4527
NM_001100399|PDS5A|39826422|39979576|39826422|39827104|77.57|1(-)	5236	4187.94	21767	43.2871
NM_020381|PDSS2|107473766|107780779|107473766|107475822|32.71|1(-)	3546	2994.36	4079.46	11.3464
NM_016484|PDZD11|69506445|69509798|69506445|69506931|97.2|1(-)	1011	815.347	5598	57.1809
NM_001303512|PDZD4|153067621|153096022|153067621|153068807|58.88|1(-)	3783	4090.14	124	0.25249
NM_001195263|PDZD7|102767436|102790914|102767436|102768223|43.93|1(-)	4139	4803.69	877	1.5205
NM_173791|PDZD8|119043434|119134978|119043434|119042778|41.12|1(-)	3049	2696.18	3340	10.3171
NM_001303139|PDZRN3|73431582|73618666|73431582|73432515|60.75|1(-)	3581	2948.89	3130	8.8399
NM_024776|PEAK1|77405132|77712446|77405132|77406497|40.19|1(-)	7182	6682.35	530.48	0.661151
NM_018441|PECR|216903856|216946539|216903856|216903997|32.71|1(-)	1128	913.965	2431	22.1522
NM_012392|PEF1|32095467|32110838|32095467|32096213|100|1(-)	1974	2115.29	9757	38.4156
NM_020651|PELI1|64319990|64371605|64319990|64321835|43.93|1(-)	3562	2891.71	1021	2.94057
NM_001278241|PELP1|4574687|4607632|4574687|4574733|100|1(-)	3507	4128.08	10099	20.3747
NM_001267551|PEMT|17408877|17495017|17408877|17409104|100|1(-)	949	945.956	3597	31.6687
NM_000285|PEPD|33878005|34012799|33878005|33878249|42.06|1(-)	1859	1898.25	6030	26.456
NM_002616|PER1|8043790|8055753|8043790|8044385|91.59|1(-)	4706	5855.47	1350	1.92014
NM_022817|PER2|239152685|239197207|239152685|239155015|80.37|1(-)	6335	6339.04	5482.64	7.20323
NM_022121|PERP|138413048|138428660|138413048|138413178|84.11|1(-)	895	874.89	7108.94	67.6725
NM_001243225|PES1|30972617|30987927|30972617|30973032|99.07|1(-)	2274	2263.9	13942	51.2895
NM_000466|PEX1|92116339|92157845|92116339|92116770|97.2|1(-)	4379	3484.41	5569	13.311
NM_002617|PEX10|2336808|2344010|2336808|2337204|51.4|1(-)	1446	1446.54	2643	15.2169
NM_001271572|PEX11A|90224766|90234015|90224766|90226607|42.99|1(-)	2644	2272.5	1349.1	4.94424
NM_001270539|PEX11G|7541762|7553924|7541762|7542087|96.26|1(-)	896	927.883	1326	11.9018
NM_000286|PEX12|33902926|33905656|33902926|33902800|40.19|1(-)	1570	1510.68	1301	7.17243
NM_004813|PEX16|45931727|45939674|45931727|45931804|99.07|1(-)	1400	1509.32	13276	73.2568
NM_001193644|PEX19|160249015|160254941|160249015|160249348|38.32|1(-)	1200	1025.44	11596	94.1799
NM_000318|PEX2|77895306|77912524|77895306|77895496|66.36|1(-)	1566	1218.31	5517	37.7142
NM_000287|PEX6|42931746|42946981|42931746|42932072|91.59|1(-)	3362	3941.54	26995	57.0398
NM_002622|PFDN1|139625222|139682689|139625222|139625558|76.64|1(-)	736	593.395	4885	68.5617
NM_012394|PFDN2|161070351|161087866|161070351|161070472|100|1(-)	636	391.895	4766	101.285
NM_001271804|PFKFB1|54959589|55020511|54959589|54959835|39.25|1(-)	1667	1436.44	68	0.394259
NM_001317134|PFKFB4|48556188|48594356|48556188|48557179|57.94|1(-)	2695	2833.77	4481	13.1696
NM_005022|PFN1|4848950|4852381|4848950|4849194|100|1(-)	1359	1459.45	84106	479.952
NM_002628|PFN2|149682841|149688741|149682841|149683953|77.57|1(-)	1633	1340.55	4836	30.0445
NM_199346|PFN4|24338236|24346347|24338236|24338452|42.06|1(-)	978	805.995	155	1.60162
NM_000290|PGAM2|44102326|44105186|44102326|44102362|42.99|1(-)	856	750.711	20	0.22188
NM_001321099|PGAP1|197704885|197791455|197704885|197705957|45.79|1(-)	4040	3083.96	695	1.87688
NM_001291726|PGAP3|37827375|37844323|37827375|37829055|81.31|1(-)	2546	3043.61	4828	13.2111
NM_170753|PGBD3|50723244|50732327|50723244|50723378|82.24|1(-)	2172	1670.75	592.615	2.95409
NM_001258311|PGBD5|230457753|230561674|230457753|230459170|40.19|1(-)	2992	3199.04	234	0.609195
NM_001207012|PGF|75408537|75422467|75408537|75409408|76.64|1(-)	1843	2084.94	46	0.183749
NM_005023|PGGT1B|114547559|114598569|114547559|114548098|89.72|1(-)	1694	1249.51	2537	16.9099
NM_173582|PGM2L1|74045322|74109510|74045322|74047696|31.78|1(-)	4547	3456.42	228.085	0.549581
NM_001199917|PGM3|83875849|83903655|83875849|83878952|41.12|1(-)	4985	3723.56	8093	18.1014
NM_001042371|PGP|2263682|2264822|2263682|2263728|52.34|1(-)	1056	934.653	11570	103.096
NM_006320|PGRMC2|129192453|129209984|129192453|129192470|40.19|1(-)	1728	1731.99	1188	5.71257
NM_001281496|PHB|47482197|47492220|47482197|47482353|99.07|1(-)	1121	1059.9	28572	224.51
NM_001144831|PHB2|7074515|7079916|7074515|7074847|100|1(-)	1442	1345.52	24178	149.655
NM_001330488|PHC2|33789227|33841194|33789227|33790465|46.73|1(-)	3785	4300.23	5459	10.5726
NM_001308116|PHC3|169813216|169899537|169813216|169815017|42.06|1(-)	4838	4288.39	8347	16.2105
NM_018288|PHF10|170104001|170124106|170104001|170104098|94.39|1(-)	1673	1189.44	2479	17.3578
NM_001033561|PHF12|27232764|27278508|27232764|27233200|42.06|1(-)	3981	4071.77	2991	6.11777
NM_001286840|PHF19|123617974|123657174|123617974|123620221|95.33|1(-)	4114	4576.25	10081	18.3465
NM_001101802|PHF21A|45955230|46142985|45955230|45955518|88.79|1(-)	2955	2736.65	1941	5.90699
NM_001135862|PHF21B|45277042|45405809|45277042|45278965|52.34|1(-)	3499	3812.31	1	0.00218461
NM_001284517|PHF23|7138820|7142825|7138820|7138944|55.14|1(-)	1362	1329.37	7485	46.893
NM_032758|PHF5A|41856071|41864708|41856071|41856401|57.01|1(-)	714	560.023	4656	69.2418
NM_001184896|PHF8|53964150|54071569|53964150|53965590|64.49|1(-)	4869	5041.38	5412	8.94065
NM_017934|PHIP|79648642|79788015|79648642|79650409|66.36|1(-)	7463	5457.71	7414	11.3136
NM_001122670|PHKA1|71800478|71934029|71800478|71800851|89.72|1(-)	4307	3969.23	3462	7.2641
NM_000292|PHKA2|18911571|19002480|18911571|18911602|82.24|1(-)	4169	4252.33	8068	15.8016
NM_198850|PHLDB3|43979255|44008985|43979255|43979561|93.46|1(-)	2488	2630.9	1820	5.7614
NM_001289003|PHLPP2|71678852|71749743|71678852|71682792|42.99|1(-)	8437	7910.94	4895.12	5.15343
NM_001143804|PHOSPHO1|47300728|47308128|47300728|47301607|47.66|1(-)	2176	2517.81	352	1.16434
NM_001323041|PHTF1|114240088|114302162|114240088|114240326|45.79|1(-)	3190	2671.89	3446	10.7413
NM_001037537|PHYH|13320037|13341746|13320037|13320300|95.33|1(-)	1473	1194.33	5219	36.3936
NM_001099335|PHYHIP|22077236|22089851|22077236|22078865|63.55|1(-)	3316	4056.61	2	0.00410609
NM_001198773|PI4KB|151264607|151300191|151264607|151265327|97.2|1(-)	3974	4229.67	21474	42.2831
NM_001244014|PIANP|6802957|6810009|6802957|6804591|48.6|1(-)	2738	3640.23	12	0.0274545
NM_001324046|PIAS2|44391634|44497495|44391634|44392492|75.7|1(-)	2986	2394.34	3518	12.2369
NM_001008660|PICALM|85668727|85780139|85668727|85670088|95.33|1(-)	3511	2824.57	21025	61.9932
NM_001100818|PID1|229888691|230136057|229888691|229890347|53.27|1(-)	2608	2279.96	248	0.905908
NM_145886|PIDD1|799184|805250|799184|799306|100|1(-)	3002	3664.67	2326	5.2861
NM_001142864|PIEZO1|88781754|88851628|88781754|88782012|99.07|1(-)	8080	9683.33	49270	42.3759
NM_022068|PIEZO2|10670439|11148761|10670439|10671523|37.38|1(-)	9517	8690.81	2	0.0019166
NM_001286496|PIF1|65107831|65117867|65107831|65108496|89.72|1(-)	2710	3005.59	1108	3.07023
NM_002641|PIGA|15337578|15353676|15337578|15339627|72.9|1(-)	3620	2746.51	2882	8.73925
NM_001308421|PIGBOS1|55609382|55611392|55609382|55609825|80.37|1(-)	1014	723.042	1076.75	12.4026
NM_002642|PIGC|172410597|172413230|172410597|172410868|99.07|1(-)	1499	1303.58	4083	26.0857
NM_004569|PIGH|68056256|68067017|68056256|68056796|90.65|1(-)	1204	993.111	3461	29.0245
NM_005482|PIGK|77557717|77685132|77557717|77558058|91.59|1(-)	1574	1006.68	4401	36.41
NM_145167|PIGM|160000066|160001783|160000066|160000257|47.66|1(-)	1717	1659.73	5339	26.7907
NM_012327|PIGN|59712574|59854289|59712574|59713088|95.33|1(-)	3681	3212.27	7647	19.8262
NM_001201484|PIGO|35088688|35096546|35088688|35089088|32.71|1(-)	2913	3378.58	7391	18.2192
NM_001320480|PIGP|38437809|38445458|38437809|38437881|70.09|1(-)	810	623.868	1981	26.4455
NM_033198|PIGS|26880463|26898887|26880463|26881237|54.21|1(-)	2815	3206.25	17114.6	44.4561
NM_080476|PIGU|33148346|33265089|33148346|33148669|99.07|1(-)	1831	1896.22	6821	29.9585
NM_001042616|PIGY|89442178|89444952|89442178|89442724|41.12|1(-)	1306	994.407	3968	33.2329
NM_025163|PIGZ|196673227|196695742|196673227|196674027|74.77|1(-)	2725	3345.96	1301	3.2383
NM_017916|PIH1D1|49949556|49955115|49949556|49949638|99.07|1(-)	1239	1202.27	6027	41.7504
NM_001321378|PIK3C2A|17110414|17229543|17110414|17111284|74.77|1(-)	6214	4653.62	10518	18.8236
NM_002646|PIK3C2B|204391761|204459474|204391761|204393979|83.18|1(-)	7602	8437.09	9801.42	9.67513
NM_001256045|PIK3CB|138373715|138426463|138373715|138374230|52.34|1(-)	2610	1994.67	2826	11.7995
NM_001135911|PIK3IP1|31678606|31688520|31678606|31679260|42.06|1(-)	1366	1386.56	734	4.40878
NM_001114172|PIK3R3|46509329|46598708|46509329|46509344|90.65|1(-)	1658	1170.14	3497	24.8896
NM_014602|PIK3R4|130397778|130465696|130397778|130398158|77.57|1(-)	5038	4463.24	12821	23.9239
NM_006875|PIM2|48770459|48776413|48770459|48771407|96.26|1(-)	2186	2428.61	4607	15.7987
NM_001284356|PINX1|10622669|10697409|10622669|10623295|97.2|1(-)	1294	1080	1479	11.4052
NM_001330062|PIP4K2A|22825822|23003037|22825822|22826129|65.42|1(-)	1557	1221.68	2786	18.9926
NM_003559|PIP4K2B|36925624|36956158|36925624|36925943|67.29|1(-)	2051	2054.81	6361	25.7818
NM_001195733|PIP5K1C|3630181|3700477|3630181|3633164|96.26|1(-)	4995	5964.35	2914	4.06899
NM_001135219|PIP5KL1|130683813|130693076|130683813|130684125|68.22|1(-)	1542	1725	546	2.63611
NM_001018109|PIR|15402956|15511711|15402956|15403125|32.71|1(-)	1493	1313.95	4888	30.9822
NM_001326411|PISD|32015348|32058550|32015348|32015597|80.37|1(-)	1835	1947.08	5004	21.404
NM_001284277|PITPNB|28249218|28315294|28249218|28249600|87.85|1(-)	1316	828.303	655	6.58586
NM_001130848|PITPNM1|67259239|67272843|67259239|67259503|94.39|1(-)	4222	4891	7082	12.0592
NM_001300801|PITPNM2|123468980|123595036|123468980|123470573|76.64|1(-)	5825	6733.23	153	0.189247
NM_001165966|PITPNM3|6354583|6459877|6354583|6358657|75.7|1(-)	7042	8556.42	468	0.455527
NM_001242307|PITRM1|3179920|3215033|3179920|3180222|100|1(-)	3488	3325.95	31680	79.3286
NM_002653|PITX1|134363471|134369964|134363471|134364468|83.18|1(-)	2335	2630.38	13110	41.5093
NM_000325|PITX2|111538579|111544254|111538579|111539280|42.99|1(-)	2314	2156.18	0	0
NM_005029|PITX3|103989946|104001231|103989946|103990270|34.58|1(-)	1387	1532.63	25	0.135851
NM_001032396|PJA1|68381034|68385365|68381034|68381149|48.6|1(-)	2100	1898.7	1231	5.39962
NM_014819|PJA2|108672632|108745675|108672632|108672931|52.34|1(-)	2646	2000.51	11500	47.8759
NM_000296|PKD1|2139258|2185899|2139258|2139727|32.71|1(-)	13587	16982.2	45437	22.2831
NM_001206796|PKM|72491372|72523965|72491372|72491990|100|1(-)	3073	3337.08	179691	448.457
NM_001258450|PKMYT1|3022817|3030540|3022817|3022953|92.52|1(-)	1938	2276.94	11573	42.3307
NM_001005242|PKP2|32945022|33049780|32945022|32945357|30.84|1(-)	2964	2774.56	2778	8.33872
NM_030821|PLA2G12A|110635431|110651242|110635431|110635532|85.98|1(-)	948	774.669	3877	41.6812
NM_001128203|PLA2G16|63342280|63381941|63342280|63342416|87.85|1(-)	764	539.028	18217	281.466
NM_015715|PLA2G3|31530793|31536593|31530793|31531708|41.12|1(-)	2698	3075.15	1147	3.10641
NM_001159322|PLA2G4C|48551103|48614109|48551103|48551599|60.75|1(-)	2489	2424.53	436	1.49768
NM_001004426|PLA2G6|38507507|38577761|38507507|38508167|90.65|1(-)	3055	3399	2553	6.25548
NM_001031689|PLAA|26905563|26947468|26905563|26905508|52.34|1(-)	2758	2391.01	6753	23.5221
NM_001130715|PLAC8|84011959|84035911|84011959|84015839|31.78|1(-)	4350	3224.14	55.6817	0.143833
NM_001029869|PLAC8L1|145463876|145483946|145463876|145463994|30.84|1(-)	724	604.682	11	0.151505
NM_001114634|PLAG1|57073716|57123859|57073716|57078801|53.27|1(-)	6984	5363.58	161	0.249995
NM_001080951|PLAGL1|144261437|144385736|144261437|144262560|54.21|1(-)	3279	2955.68	4	0.011271
NM_002657|PLAGL2|30783420|30795546|30783420|30784254|86.92|1(-)	2542	2719.74	1781	5.45377
NM_000930|PLAT|42032751|42065242|42032751|42033510|76.64|1(-)	2705	2617.28	13	0.0413669
NM_001005376|PLAUR|44150424|44174498|44150424|44150608|65.42|1(-)	1256	1147.97	143	1.03745
NM_001284297|PLCB2|40580110|40600174|40580110|40580915|68.22|1(-)	4652	4895.24	702	1.19433
NM_001130964|PLCD1|38048987|38066278|38048987|38049263|86.92|1(-)	2964	3201.17	1197	3.1142
NM_133373|PLCD3|43189008|43209900|43189008|43189983|96.26|1(-)	3465	3888.31	7092.46	15.1914
NM_001130081|PLD1|171320591|171528284|171320591|171320867|61.68|1(-)	3514	2986.9	1503	4.19082
