target_id	length	eff_length	est_counts	tpm
NM_001288739|DNM1|130965633|131017523|131017523|131016993|99.07|1(+)	3241	3343.81	254	0.647631
NM_001278463|DNM1L|32832133|32896400|32896400|32896344|86.92|1(+)	2398	1889.87	18498	83.4501
NM_001005360|DNM2|10828728|10942579|10942579|10941723|100|1(+)	3659	4096.89	17841	37.1279
NM_001207055|DNMT3B|31350190|31397162|31397162|31395709|98.13|1(+)	3961	3998.77	3305	7.0466
NM_052951|DNTTIP1|44420575|44440057|44440057|44439834|100|1(+)	1281	1092.45	4450	34.7289
NM_001290223|DOCK1|128593977|129250780|129250780|129249691|59.81|1(+)	6859	6033.47	25646	36.2399
NM_144658|DOCK11|117629871|117820103|117820103|117819770|79.44|1(+)	6618	4905.45	1996	3.4691
NM_004946|DOCK2|169064250|169510383|169510383|169509862|34.58|1(+)	6094	5931.3	0	0
NM_004947|DOCK3|50712671|51421329|51421329|51418990|44.86|1(+)	8455	8575.38	74	0.0735721
NM_024940|DOCK5|25042237|25269772|25269772|25268814|66.36|1(+)	6757	6241.27	2440	3.33313
NM_001197260|DOK1|74776146|74784678|74784678|74784241|94.39|1(+)	1976	2104.39	2387	9.67078
NM_018431|DOK5|53092010|53267710|53267710|53267018|31.78|1(+)	2088	1925.3	0	0
NM_001135917|DOLPP1|131843382|131852714|131852714|131851286|96.26|1(+)	2044	2239.05	11599	44.1663
NM_001199942|DOPEY1|83777384|83878115|83878115|83877886|38.32|1(+)	7920	6598.73	2986	3.85802
NM_001320714|DOPEY2|37529079|37666420|37666420|37665869|41.12|1(+)	7636	7727.09	8782.18	9.68994
NM_032482|DOT1L|2164147|2230019|2230019|2229791|79.44|1(+)	4878	5365.2	5150	8.18383
NM_001329742|DPCD|103348044|103369410|103369410|103369228|100|1(+)	876	712.594	6934	82.9615
NM_001330308|DPF2|65101224|65120451|65120451|65119230|98.13|1(+)	2572	2793.83	11026	33.6475
NM_001039589|DPH2|44435652|44438450|44438450|44438211|86.92|1(+)	1220	1211.52	3658	25.7424
NM_001256670|DPP3|66247483|66277128|66277128|66276722|100|1(+)	2988	3177.49	28483	76.4251
NM_001172774|DPY19L3|32896654|32973891|32973891|32973146|46.73|1(+)	3094	2364.36	1177	4.24421
NM_181787|DPY19L4|95732102|95802349|95802349|95802138|63.55|1(+)	2507	1796.1	6364	30.2088
NM_001197293|DPYSL2|26371708|26515420|26515420|26513222|79.44|1(+)	4365	4486.82	12464	23.6839
NM_006426|DPYSL4|134000413|134019132|134019132|134018434|30.84|1(+)	2571	2858.22	1172	3.49596
NM_001253723|DPYSL5|27071156|27170062|27170062|27169863|38.32|1(+)	1969	1806.3	0	0
NM_001938|DR1|93811477|93826492|93826492|93826196|97.2|1(+)	1552	1324.56	7246	46.6403
NM_018370|DRAM1|102271104|102315320|102315320|102315038|62.62|1(+)	1462	1409.56	995	6.01832
NM_006442|DRAP1|65686727|65689027|65689027|65688906|85.98|1(+)	984	805.185	16789	177.772
NM_198545|DRAXIN|11751780|11785914|11785914|11779753|34.58|1(+)	7351	7779.13	94.1135	0.103147
NM_000797|DRD4|637304|640706|640706|640603|78.5|1(+)	1363	1540.86	35	0.193661
NM_004147|DRG1|31795538|31830172|31830172|31829957|100|1(+)	1450	1251.17	13335	90.8684
NM_001330144|DRG2|17991180|18010675|18010675|18010507|79.44|1(+)	1357	1286.91	5565	36.8683
NM_001171184|DRP2|100474932|100517065|100517065|100515610|42.99|1(+)	4415	4565.94	86	0.160584
NM_001080976|DSE|116601225|116759442|116759442|116758508|71.03|1(+)	4062	3486.34	696	1.70206
NM_001943|DSG2|29077966|29127275|29127275|29126706|51.4|1(+)	4174	3442.8	9384	23.2387
NM_001008844|DSP|7541807|7586807|7586807|7586111|82.24|1(+)	7856	6859.43	50019	62.1701
NM_001011546|DSTN|17550598|17587881|17587881|17587791|92.52|1(+)	975	710.042	47065	565.131
NM_001318043|DTD1|18568536|18744544|18744544|18611189|85.05|1(+)	134177	130689	12066.8	0.787204
NM_001286229|DTL|212208894|212276531|212276531|212276282|60.75|1(+)	2550	2348.22	9770	35.4725
NM_001198938|DTNA|32173281|32471315|32471315|32470404|46.73|1(+)	3433	3144.55	2148	5.82386
NM_001144955|DTWD1|49913225|49935679|49935679|49935775|74.77|1(+)	968	539.457	935	14.7771
NM_001102594|DTX2|76090971|76135308|76135308|76134918|96.26|1(+)	2695	3145.72	3753	10.1717
NM_001286245|DTX3|57998404|58003585|58003585|58002935|44.86|1(+)	2050	2336.18	4971	18.1415
NM_138287|DTX3L|122283184|122294050|122294050|122290594|90.65|1(+)	5768	5112.85	4310.75	7.18827
NM_001300727|DTX4|58938902|58975648|58975648|58972382|78.5|1(+)	4974	5491.24	1232	1.91282
NM_001271762|DUS2|68056846|68113184|68113184|68112889|85.98|1(+)	2203	2120.16	4253	17.1026
NM_001270419|DUS4L|107204401|107218369|107218369|107218005|49.53|1(+)	1531	1028.82	885	7.33397
NM_007240|DUSP12|161719557|161726952|161726952|161726737|91.59|1(+)	1272	950.412	3601	32.3032
NM_007026|DUSP14|35849950|35873268|35873268|35872971|86.92|1(+)	1188	1110.88	5868	45.0359
NM_001142314|DUSP19|183943286|183960631|183960631|183960386|43.93|1(+)	1121	856.938	92	0.91532
NM_001286555|DUSP22|292056|351355|351355|348951|96.26|1(+)	3505	3601.42	4441	10.5134
NM_001319658|DUSP23|159750792|159752333|159752333|159752128|91.59|1(+)	756	647.657	8455	111.302
NM_004419|DUSP5|112257624|112271299|112271299|112270184|35.51|1(+)	2525	2510.38	4005	13.6018
NM_001318503|DUSP9|152912656|152916777|152916777|152915760|57.94|1(+)	2430	2985.39	118	0.33699
NM_001025248|DUT|48623620|48634297|48634297|48634275|79.44|1(+)	873	720.242	9643	114.148
NM_004423|DVL3|183873283|183888664|183888664|183888543|95.33|1(+)	2412	2643.56	26841	86.5654
NM_001376|DYNC1H1|102430864|102517129|102517129|102516900|100|1(+)	14334	13641.4	63706	39.8158
NM_001271785|DYNC1I2|172544181|172604513|172604513|172604399|60.75|1(+)	2242	1758.43	10073	48.8392
NM_001080463|DYNC2H1|102980159|103350185|103350185|103349981|44.86|1(+)	13293	10002.1	6606	5.63094
NM_001037494|DYNLL1|120907659|120936201|120936201|120936013|97.2|1(+)	712	508.598	25792	432.36
NM_080677|DYNLL2|56160779|56166811|56166811|56166640|94.39|1(+)	715	576.959	4872	71.9941
NM_001281727|DYNLRB1|33104188|33128760|33128760|33128428|100|1(+)	694	557.955	17528	267.835
NM_001347721|DYRK1A|38739235|38887079|38887079|38884834|48.6|1(+)	5281	4744.1	9422	16.9326
NM_003583|DYRK2|68042511|68052684|68052684|68052493|77.57|1(+)	2250	2061.15	2977	12.3142
NM_001004023|DYRK3|206808880|206822538|206822538|206822310|95.33|1(+)	2257	1924.27	303	1.3425
NM_001282285|DYRK4|4714028|4722991|4722991|4722919|38.32|1(+)	905	750.647	993	11.2784
NM_001130455|DYSF|71693831|71913893|71913893|71913622|54.21|1(+)	6658	7044.69	572	0.69226
NM_001243076|E2F3|20403909|20493534|20493534|20490661|54.21|1(+)	4014	3663.87	2844	6.61796
NM_001950|E2F4|67226067|67232821|67232821|67232026|99.07|1(+)	2100	2184.35	10141.4	39.5829
NM_001083588|E2F5|86089618|86126753|86126753|86126097|53.27|1(+)	1731	1283.49	3516	23.3556
NM_001288776|E4F1|2273488|2285743|2285743|2285235|100|1(+)	2599	2812.12	11804	35.7874
NM_033083|EAF1|15469063|15481929|15481929|15480662|32.71|1(+)	2297	1951.44	6361	27.791
NM_001320041|EAF2|121554026|121605321|121605321|121605235|42.99|1(+)	838	505.156	256	4.32065
NM_001278938|EBAG9|110552854|110577128|110577128|110576788|71.96|1(+)	1097	614.334	3433	47.6436
NM_006579|EBP|48380163|48387104|48387104|48386845|96.26|1(+)	1157	1096.99	25513	198.288
NM_024693|ECHDC3|11784355|11806069|11806069|11805543|54.21|1(+)	1658	1663.09	3205	16.4304
NM_001202858|ECM1|150480486|150486031|150486031|150485943|77.57|1(+)	1991	2153.67	63	0.2494
NM_001258315|ECT2|172468474|172538360|172538360|172538027|42.99|1(+)	3273	2307.32	57301	211.733
NM_001005609|EDA|68835910|69259322|69259322|69255459|50.47|1(+)	5275	5544.43	274	0.421336
NM_080738|EDARADD|236558715|236648209|236648209|236645949|82.24|1(+)	3092	2993.93	43225.2	123.092
NM_014329|EDC4|67906925|67918402|67918402|67918051|98.13|1(+)	4796	5202.97	18697	30.6376
NM_014674|EDEM1|5229358|5257808|5257808|5257603|78.5|1(+)	2311	2253.59	3727	14.1
NM_001202438|EDRF1|127408083|127452708|127452708|127452041|82.24|1(+)	4677	3852.42	5920	13.1016
NM_001308007|EED|85955425|85989588|85989588|85989567|41.12|1(+)	2268	1838.18	4558	21.1408
NM_001037663|EEF1B2|207024317|207027652|207027652|207027607|98.13|1(+)	881	565.715	23531	354.632
NM_013302|EEF2K|22217591|22297616|22297616|22295317|40.19|1(+)	4962	4940.73	8138.39	14.0437
NM_021937|EEFSEC|127872299|128127479|128127479|128127102|100|1(+)	2219	2462.09	1765	6.11189
NM_030636|EEPD1|36192835|36339334|36339334|36338815|67.29|1(+)	2869	2953.81	753	2.17344
NM_001143943|EFCAB2|245133630|245286294|245286294|245285250|75.7|1(+)	1536	1457.69	351.362	2.05506
NM_032437|EFCAB7|63988971|64038358|64038358|64038187|72.9|1(+)	2396	1566.22	810	4.40928
NM_024768|EFCC1|128720471|128758959|128758959|128758691|30.84|1(+)	2065	2099.17	1399	5.68206
NM_001172420|EFHC1|52285804|52357219|52357219|52357139|95.33|1(+)	2130	1667.25	2934	15.0036
NM_001243252|EFHD1|233470766|233547486|233547486|233546429|92.52|1(+)	1592	1690.99	22386	112.868
NM_024329|EFHD2|15736390|15755341|15755341|15755220|96.26|1(+)	921	774.142	1850	20.3745
NM_004428|EFNA1|155100348|155107333|155107333|155106543|95.33|1(+)	1513	1434.62	14298	84.9717
NM_001405|EFNA2|1286152|1301430|1301430|1299944|61.68|1(+)	2143	2380.53	73.3324	0.262638
NM_004952|EFNA3|155051347|155060014|155060014|155059019|81.31|1(+)	1782	1969.69	9945	43.0469
NM_005227|EFNA4|155036212|155042029|155042029|155041465|97.2|1(+)	1257	1255.17	3537	24.0252
NM_004429|EFNB1|68048839|68061937|68061937|68060497|62.62|1(+)	3261	3702.34	845.465	1.94694
NM_001323553|EFR3A|132916334|133025453|133025453|133023142|90.65|1(+)	5071	3959.7	17505	37.6907
NM_001319099|EFR3B|25265331|25382004|25382004|25377209|71.96|1(+)	7446	8210.59	2026.12	2.1039
NM_001178130|EGF|110834039|110933422|110933422|110932611|30.84|1(+)	4764	4180.17	1071	2.18439
NM_016215|EGFL7|139557378|139567130|139567130|139566738|66.36|1(+)	1748	2034.8	5519	23.1246
NM_030652|EGFL8|32132381|32135982|32135982|32135733|54.21|1(+)	1212	1149.55	238	1.76516
NM_001205301|EGFLAM|38258510|38464651|38464651|38464088|56.07|1(+)	3963	4041.52	29	0.0611771
NM_001346899|EGFR|55086713|55275031|55275031|55273310|53.27|1(+)	5476	5333.17	671	1.07268
NM_053046|EGLN2|41305333|41314339|41314339|41313769|100|1(+)	2238	2469.48	20681	71.4005
NM_001964|EGR1|137801180|137804917|137804917|137803770|60.75|1(+)	3049	3295.35	13	0.0336339
NM_001142614|EHBP1|62934031|63273170|63273170|63272635|74.77|1(+)	4421	3246.25	2518	6.61316
NM_001099409|EHBP1L1|65343508|65360116|65360116|65359773|93.46|1(+)	5180	5622.96	15224	23.0833
NM_014601|EHD2|48216600|48246391|48246391|48244689|81.31|1(+)	3584	4116.13	1003.22	2.07798
NM_014600|EHD3|31456879|31491260|31491260|31489570|76.64|1(+)	3906	4071.91	980.419	2.05281
NM_024757|EHMT1|140513443|140730179|140730179|140729405|40.19|1(+)	4708	4923.86	18493	32.0211
NM_001290135|EI24|125439282|125453955|125453955|125453578|67.29|1(+)	1612	1611.02	49034	259.496
NM_014335|EID1|49170289|49171489|49171489|49170937|46.73|1(+)	1200	789.838	12506	134.994
NM_005801|EIF1|39845126|39847254|39847254|39847078|100|1(+)	682	475.659	9870	176.912
NM_001278612|EIF1AY|22737596|22754516|22754516|22754232|40.19|1(+)	829	666.375	0	0
NM_005875|EIF1B|40351172|40353609|40353609|40353505|30.84|1(+)	706	474.449	1082	19.4434
NM_001319043|EIF2A|150264464|150301885|150301885|150301698|91.59|1(+)	1995	1330.48	21303	136.511
NM_001013703|EIF2AK4|40226324|40327792|40327792|40327285|87.85|1(+)	5529	4645.53	14825	27.2079
NM_014239|EIF2B2|75469611|75476292|75476292|75475891|97.2|1(+)	1539	1363.23	10088	63.0917
NM_003907|EIF2B5|183852809|183863099|183863099|183862731|97.2|1(+)	2898	2839.86	36963	110.97
NM_004094|EIF2S1|67827033|67850577|67850577|67850157|95.33|1(+)	1509	1047.88	25880	210.565
NM_001415|EIF2S3|24073064|24094941|24094941|24094902|39.25|1(+)	1479	1076.31	49926	395.479
NM_003754|EIF3F|8008866|8017723|8017723|8017569|30.84|1(+)	1261	1069	25078	200.009
NM_003757|EIF3I|32687184|32697104|32697104|32696797|53.27|1(+)	1818	1708.67	28739.3	143.402
NM_001284335|EIF3J|44829265|44853454|44853454|44853347|64.49|1(+)	849	470.453	3281	59.46
NM_001300992|EIF3K|39109713|39127593|39127593|39127560|100|1(+)	807	619.336	21106	290.546
NM_001242923|EIF3L|38245378|38284638|38284638|38284471|91.59|1(+)	1796	1521.61	42859	240.145
NM_001307929|EIF3M|32605312|32624019|32624019|32623945|88.79|1(+)	924	513.572	25467	422.777
NM_001204510|EIF4A1|7476023|7482324|7482324|7481689|100|1(+)	1815	1604.24	107121	569.298
NM_001967|EIF4A2|186501360|186507200|186507200|186507058|43.93|1(+)	1405	991.214	66601	572.86
NM_001300821|EIF4B|53400041|53435340|53435340|53434007|68.22|1(+)	3410	3019.24	263188	743.195
NM_001276336|EIF4E2|233415296|233445859|233445859|233445653|30.84|1(+)	1049	818.677	5286	55.049
NM_004095|EIF4EBP1|37888019|37917883|37917883|37917453|100|1(+)	859	830.28	20939	215.014
NM_004096|EIF4EBP2|72163860|72181793|72181793|72181503|86.92|1(+)	950	837.002	5767	58.7433
NM_003732|EIF4EBP3|139927250|139929161|139929161|139928847|94.39|1(+)	689	581.951	11.654	0.170735
NM_001194946|EIF4G1|184032282|184052843|184052843|184052696|96.26|1(+)	5239	5211.44	237853	389.122
NM_001969|EIF5|103800338|103807515|103807515|103807389|79.44|1(+)	2098	1720.08	19808	98.1807
NM_015904|EIF5B|99953833|100016239|100016239|100015877|98.13|1(+)	4209	2643.5	2343	7.55661
NM_018696|ELAC1|48494386|48513654|48513654|48513455|71.03|1(+)	1397	1100.28	436	3.37847
NM_001114309|ELF3|201979689|201985133|201985133|201984451|68.22|1(+)	2065	2185.05	10977	42.8308
NM_001303511|ELK3|96649237|96661603|96661603|96660958|47.66|1(+)	958	633.384	257	3.4594
NM_024712|ELMO3|67233027|67237907|67237907|67237780|89.72|1(+)	2492	2552.86	11819	39.4719
NM_001130037|ELMOD1|107461816|107537501|107537501|107535923|39.25|1(+)	2963	2326.89	4.16574	0.0152634
NM_153702|ELMOD2|141445311|141471498|141471498|141471529|85.98|1(+)	983	571.46	2290	34.1653
NM_001135021|ELMOD3|85581842|85618871|85618871|85618085|88.79|1(+)	2597	2693.86	2015	6.37726
NM_000501|ELN|73442118|73484008|73484008|73483030|42.99|1(+)	3552	4489.78	3	0.0056968
NM_003198|ELOA|24069855|24086387|24086387|24086063|94.39|1(+)	2781	2357.05	8196	29.6461
NM_001242875|ELP2|33709836|33754613|33754613|33754604|98.13|1(+)	2745	2269.57	7839	29.4477
NM_001284220|ELP3|27950583|28047614|28047614|28047242|96.26|1(+)	2064	1693.48	6262	31.5259
NM_001288725|ELP4|31531275|31805323|31805323|31805086|86.92|1(+)	1724	1345.66	6486	41.0937
NM_015362|ELP5|7155519|7163256|7163256|7163004|98.13|1(+)	1417	1383.78	4086	25.1748
NM_206538|EMC10|50979733|50985879|50985879|50985516|87.85|1(+)	1220	1428.91	17828	106.373
NM_001329493|EMC2|109455811|109499147|109499147|109498827|96.26|1(+)	1317	780.473	6028	65.8492
NM_001286420|EMC4|34517197|34522357|34522357|34522048|92.52|1(+)	877	638.964	11318	151.018
NM_001014764|EMC6|3572016|3572913|3572913|3572773|93.46|1(+)	812	806.743	4252	44.9358
NM_000117|EMD|153607596|153609883|153609883|153609557|100|1(+)	1339	1531.25	8110	45.1553
NM_001166131|EME1|48450580|48458820|48458820|48458300|89.72|1(+)	2354	2117.25	2501	10.0711
NM_001257370|EME2|1823228|1830584|1830584|1826239|45.79|1(+)	5485	6828.44	8195	10.232
NM_001320049|EMG1|7079943|7112717|7112717|7084971|40.19|1(+)	28471	27003.7	6398.89	2.0203
NM_001267895|EMID1|29601900|29655586|29655586|29654933|50.47|1(+)	2106	2523.49	359	1.21291
NM_007046|EMILIN1|27301434|27309271|27309271|27308883|53.27|1(+)	3938	4623.87	79	0.145665
NM_032048|EMILIN2|2847027|2914075|2914075|2913402|66.36|1(+)	3994	3831.3	0	0
NM_001008707|EML1|100259744|100407298|100407298|100406449|57.94|1(+)	3423	3142.46	5330	14.4608
NM_001145076|EML4|42396477|42557526|42557526|42557347|32.71|1(+)	3225	2664.1	5324	17.0382
NM_001423|EMP1|13349601|13369708|13369708|13367625|64.49|1(+)	2804	2622.14	216	0.702316
NM_001313905|EMP3|48829255|48833810|48833810|48833727|84.11|1(+)	645	610.524	89	1.24286
NM_001300942|EMSY|76156068|76261739|76261739|76261190|57.94|1(+)	4706	4183.26	5019	10.2291
NM_001427|EN2|155250823|155257524|155257524|155255382|34.58|1(+)	3393	3230.3	0	0
NM_015036|ENDOD1|94822973|94863195|94863195|94862743|67.29|1(+)	2073	1884.73	4249	19.2208
NM_004435|ENDOG|131580778|131584955|131584955|131584889|100|1(+)	1145	1107.98	8299	63.8597
NM_001164637|ENDOV|78388966|78410435|78410435|78409943|66.36|1(+)	1234	1332.97	4152	26.5565
NM_001042573|ENGASE|77071018|77082778|77082778|77082431|88.79|1(+)	2587	3011.51	2125	6.01602
NM_001975|ENO2|7023613|7032259|7032259|7031963|32.71|1(+)	1823	1852.81	525.009	2.41585
NM_001193503|ENO3|4854383|4860424|4860424|4860342|94.39|1(+)	1354	1304.35	339	2.21584
NM_001292017|ENOPH1|83351632|83382240|83382240|83381273|100|1(+)	2074	1580.77	8417	45.3965
NM_006208|ENPP1|132129155|132211913|132211913|132211651|53.27|1(+)	3060	2371.99	1290	4.63674
NM_014936|ENPP4|46097700|46113618|46113618|46111377|35.51|1(+)	3862	2671.05	2558	8.16494
NM_001114089|ENTPD6|25176305|25206959|25206959|25206233|65.42|1(+)	2325	2550.44	22787	76.174
NM_020354|ENTPD7|101419262|101465450|101465450|101464440|60.75|1(+)	3003	2759.24	4275	13.2093
NM_001193557|ENY2|110346551|110355813|110355813|110355710|74.77|1(+)	483	228.616	7352	274.178
NM_001429|EP300|41488613|41576079|41576079|41574960|93.46|1(+)	8759	8537.26	5455.01	5.44768
NM_015409|EP400|132434464|132562391|132562391|132562218|71.96|1(+)	9697	10524.2	4291.36	3.47648
NM_001430|EPAS1|46524540|46612248|46612248|46611799|32.71|1(+)	3572	3753.67	1988	4.5154
NM_001166006|EPB41|29241087|29446553|29446553|29391691|82.24|1(+)	57225	51849.2	10957.1	1.80172
NM_001258329|EPB41L1|34680631|34818258|34818258|34817262|86.92|1(+)	3864	3832.58	7177	15.9656
NM_001184937|EPB41L5|120770603|120936695|120936695|120932476|71.96|1(+)	6474	5785.93	6070	8.94438
NM_015630|EPC2|149402559|149544354|149544354|149543946|39.25|1(+)	2859	2085.24	1951	7.97694
NM_002354|EPCAM|47596286|47614057|47614057|47613752|41.12|1(+)	1608	1283.77	20670	137.274
NM_001242946|EPDR1|37960162|37990412|37990412|37989805|39.25|1(+)	1259	1130.89	4	0.0301561
NM_005233|EPHA3|89156673|89531284|89531284|89528652|33.64|1(+)	5809	4656.71	10	0.0183086
NM_004441|EPHB1|134514098|134979309|134979309|134977962|40.19|1(+)	4677	4691.16	21	0.0381658
NM_001309192|EPHB2|23037330|23241084|23241084|23240063|58.88|1(+)	3953	4138.26	444	0.914744
NM_004443|EPHB3|184279586|184300196|184300196|184299410|84.11|1(+)	4220	4822.17	13737.7	24.2888
NM_000120|EPHX1|226013001|226033264|226033264|226033048|99.07|1(+)	1833	1868.52	8183	37.338
NM_001256482|EPHX2|27348518|27402436|27402436|27402039|72.9|1(+)	2234	2156.48	7112	28.1178
NM_173567|EPHX4|92495532|92529095|92529095|92528843|40.19|1(+)	1445	1051.09	2	0.0162227
NM_001130071|EPN1|56187990|56207126|56207126|56206722|99.07|1(+)	2940	3538.09	14606	35.1964
NM_001102664|EPN2|19140689|19238737|19238737|19237567|69.16|1(+)	2485	2473.95	2316	7.98147
NM_017729|EPS8L1|55591759|55599291|55599291|55598982|80.37|1(+)	2202	2343.81	25481	92.6893
NM_022772|EPS8L2|706119|727049|727049|726981|73.83|1(+)	2463	2576.68	16457	54.4535
NM_001317985|ERAL1|27181974|27188079|27188079|27187571|100|1(+)	1897	2092.55	8874	36.1558
NM_001130140|ERAP2|96211642|96255407|96255407|96253309|71.03|1(+)	5255	4152.49	610.796	1.25407
NM_001005862|ERBB2|37844336|37884741|37884741|37884297|42.06|1(+)	4698	5143.04	57975	96.1071
NM_001982|ERBB3|56473808|56496003|56496003|56495839|35.51|1(+)	4469	4616.59	127348	235.183
NM_001006600|ERBIN|65222381|65375775|65375775|65374358|47.66|1(+)	5636	4017.95	25273	53.6275
NM_178039|ERC1|1100373|1605096|1605096|1599396|85.05|1(+)	9238	8877.71	3390.65	3.25625
NM_005236|ERCC4|14014013|14046051|14046051|14042204|39.25|1(+)	6607	5398.92	5862.58	9.25799
NM_000123|ERCC5|103498190|103528343|103528343|103528253|97.2|1(+)	4077	3318.25	5275.04	13.5535
NM_020207|ERCC6L2|98637899|98776214|98776214|98775485|58.88|1(+)	5803	4345.64	4539	8.90515
NM_001291832|ERFE|239067648|239077516|239077516|239075695|71.96|1(+)	2886	3354.4	91	0.231293
NM_001031711|ERGIC1|172261222|172377980|172377980|172377819|33.64|1(+)	1228	1264.07	9909	66.8334
NM_015966|ERGIC3|34129777|34145405|34145405|34145275|100|1(+)	1351	1283.87	44761	297.245
NM_153332|ERI1|8860313|8957772|8957772|8887544|85.05|1(+)	71538	65832.4	5390.42	0.698101
NM_001289947|ERICH2|171640295|171655481|171655481|171655404|39.25|1(+)	601	265.788	104	3.33605
NM_001127397|ERLEC1|54014067|54045133|54045133|54045106|70.09|1(+)	1681	1417.78	8278	49.7796
NM_007175|ERLIN2|37594096|37611878|37611878|37611633|62.62|1(+)	1380	1034.83	13784	113.565
NM_001017922|ERMAP|43282775|43310662|43310662|43308903|97.2|1(+)	3457	3318.89	3461	8.89086
NM_001278531|ERMARD|170151717|170181619|170181619|170181609|95.33|1(+)	1942	1588.69	1910	10.2501
NM_001034025|ERP29|112451151|112460789|112460789|112459971|98.13|1(+)	1098	950.754	12413	111.312
NM_001017420|ESCO2|27632057|27662425|27662425|27660955|32.71|1(+)	3359	2412.65	3359	11.87
NM_012291|ESPL1|53662082|53687422|53687422|53687258|81.31|1(+)	6618	7375.25	21116	24.4101
NM_031475|ESPN|6484847|6520459|6520459|6520206|57.94|1(+)	2986	3244.03	7388	19.4168
NM_001122825|ESRP1|95653363|95718671|95718671|95718159|31.78|1(+)	2522	2269.8	20738	77.8959
NM_001282450|ESRRA|64073698|64084215|64084215|64083438|70.09|1(+)	2283	2547.54	17167	57.4523
NM_001184796|ESYT1|56521985|56538022|56538022|56537646|85.05|1(+)	3839	4071.15	41154	86.1847
NM_001322834|ESYT3|138153414|138197256|138197256|138196616|48.6|1(+)	3491	3328.3	0	0
NM_019002|ETAA1|67624441|67637327|67637327|67637170|83.18|1(+)	3077	1930.27	2475	10.9318
NM_001135863|ETFBKMT|31812608|31821306|31821306|31820924|37.38|1(+)	1399	1084.73	766	6.02065
