target_id	length	eff_length	est_counts	tpm
NM_001322854|NIPAL3|24739976|24795821|24795821|24795675|85.98|1(+)	1912	1962	4349	22.0166
NM_015384|NIPBL|36876860|37065293|37065293|37064125|51.4|1(+)	9761	7439.58	7319	9.77156
NM_001329570|NIPSNAP3A|107509848|107521863|107521863|107521619|79.44|1(+)	1063	779.565	8722	111.128
NM_007184|NISCH|52489523|52526630|52526630|52526498|52.34|1(+)	4781	5334.65	5773	10.7487
NM_001185092|NIT1|161087861|161095235|161095235|161093945|30.84|1(+)	2127	2035.45	3497.67	17.0678
NM_020202|NIT2|100053561|100074195|100074195|100074112|99.07|1(+)	988	727.854	7432	101.42
NM_033119|NKD1|50582240|50668636|50668636|50667692|34.58|1(+)	2581	2639.49	48	0.180627
NM_033120|NKD2|1009076|1038797|1038797|1038488|71.03|1(+)	1761	1926.98	48	0.247414
NM_001001349|NKIRAS2|40169593|40177659|40177659|40175911|98.13|1(+)	2389	2597.7	7961.91	30.4431
NM_005385|NKTR|42642146|42687579|42687579|42687467|57.94|1(+)	4648	3649.74	4810	13.0901
NM_014932|NLGN1|173116237|174000831|174000831|173999093|42.06|1(+)	4639	3612.19	109	0.29972
NM_020795|NLGN2|7311501|7323179|7323179|7321118|79.44|1(+)	4642	5460.94	1965	3.57401
NM_001166660|NLGN3|70364680|70390972|70390972|70389947|31.78|1(+)	3786	4107.83	124	0.299826
NM_016231|NLK|26369687|26521787|26521787|26521662|60.75|1(+)	1921	1778.83	2869	16.0198
NM_020726|NLN|65018022|65118972|65118972|65118743|50.47|1(+)	2522	1952.03	4947	25.1719
NM_001330552|NLRC5|57023396|57117432|57117432|57116440|63.55|1(+)	6744	7714.56	148	0.190551
NM_001282143|NLRX1|119039421|119054725|119054725|119054148|96.26|1(+)	3735	4306.42	2781	6.41425
NM_001320227|NMD3|160939077|160976326|160976326|160970654|44.86|1(+)	7402	6153.01	9433.69	15.2284
NM_000269|NME1|49230919|49239396|49239396|49239206|100|1(+)	757	614.968	20307	327.984
NM_001018136|NME1-NME2|49230896|49249105|49249105|49248965|100|1(+)	1075	927.225	20453.9	219.105
NM_001018137|NME2|49242795|49249105|49249105|49248965|100|1(+)	850	698.204	26644.1	379.035
NM_001286433|NME4|447191|450552|450552|450342|86.92|1(+)	703	644.628	12531	193.08
NM_001297778|NMNAT1|10002980|10044631|10044631|10042759|87.85|1(+)	2871	2516.96	861.553	3.3999
NM_021079|NMT1|43138666|43183342|43183342|43183007|100|1(+)	1857	1684.62	14669	86.4887
NM_006169|NNMT|114166534|114183238|114183238|114183199|67.29|1(+)	1578	1415.26	0	0
NM_001331026|NNT|43603228|43705126|43705126|43704506|35.51|1(+)	3872	3443.62	14016	40.4268
NM_024078|NOC4L|132628971|132636983|132636983|132636946|97.2|1(+)	1650	1768.79	4219	23.6916
NM_012118|NOCT|139936912|139967093|139967093|139966628|68.22|1(+)	1984	1942.53	1999.1	10.2218
NM_005450|NOG|54671059|54672547|54672547|54672283|34.58|1(+)	1488	1516.08	23.037	0.150926
NM_001303272|NOL11|65713948|65740312|65740312|65739975|97.2|1(+)	2554	1881.35	12355	65.2281
NM_024313|NOL12|38082343|38087796|38087796|38087343|90.65|1(+)	1151	1134.11	2695	23.6028
NM_001185057|NOL3|67207755|67209096|67209096|67209000|96.26|1(+)	958	834.29	6908	82.2425
NM_016167|NOL7|13615558|13634140|13634140|13621059|67.29|1(+)	13887	10682.6	9235.22	8.58676
NM_001284388|NOLC1|103911932|103922357|103922357|103922026|93.46|1(+)	2696	2408.59	23534	97.0496
NM_138400|NOM1|156742416|156762463|156762463|156762397|55.14|1(+)	2664	2268.4	1034	4.52754
NM_014287|NOMO1|14927642|14990009|14990009|14989502|65.42|1(+)	4242	4121.9	75742	182.515
NM_001145408|NONO|70503041|70520119|70520119|70519926|100|1(+)	2319	2093.23	36689	174.092
NM_006392|NOP56|2633177|2639039|2639039|2638940|100|1(+)	2013	1862.49	16690	89.0069
NM_015934|NOP58|203130438|203168384|203168384|203168159|100|1(+)	2041	1416.79	10585	74.2073
NM_001286367|NOP9|24769059|24774389|24774389|24774164|56.07|1(+)	1934	2052.08	1509	7.30391
NM_000603|NOS3|150688143|150711676|150711676|150711257|62.62|1(+)	4327	4892.25	48	0.0974526
NM_203458|NOTCH2NL|145209112|145282107|145282107|145282031|50.47|1(+)	1155	1017.17	4968.61	48.5179
NM_002514|NOV|120428551|120436600|120436600|120435372|64.49|1(+)	2523	2123.61	1	0.00467721
NM_001256067|NOXA1|140317846|140328858|140328858|140328812|65.42|1(+)	1612	1836.19	2433	13.1609
NM_002517|NPAS1|47523100|47549017|47549017|47548909|71.03|1(+)	2077	2430.61	179	0.731473
NM_002518|NPAS2|101436612|101612517|101612517|101612044|40.19|1(+)	3234	3460.23	20	0.0574098
NM_001164749|NPAS3|33408458|34273379|34273379|34270315|36.45|1(+)	5930	5532.23	1	0.0017954
NM_148896|NPB|79859984|79860781|79860781|79860624|61.68|1(+)	704	709.751	29	0.405838
NM_001204872|NPEPL1|57264186|57290467|57290467|57290382|83.18|1(+)	1695	1733.46	2489	14.2617
NM_001330257|NPEPPS|45600322|45699551|45699551|45699286|53.27|1(+)	3043	2554.37	60734	236.162
NM_001200050|NPL|182758583|182799519|182799519|182798043|57.01|1(+)	3027	2583.28	531	2.04166
NM_002520|NPM1|170814707|170837844|170837844|170837569|47.66|1(+)	1405	1018.04	135174	1318.83
NM_001286680|NPM2|21881620|21894408|21894408|21894193|35.51|1(+)	1514	1489.37	68	0.453489
NM_001033047|NPNT|106816596|106892828|106892828|106890147|38.32|1(+)	4592	3955.36	6723	16.8826
NM_000906|NPR1|153651163|153666468|153666468|153665890|43.93|1(+)	4185	4649.87	13	0.0277692
NM_003995|NPR2|35792405|35809716|35809716|35809442|33.64|1(+)	3418	3432.54	1	0.00289364
NM_000908|NPR3|32711437|32791826|32791826|32786451|54.21|1(+)	7443	6309.94	257	0.404547
NM_002523|NPTX2|98246596|98259181|98259181|98257941|54.21|1(+)	2713	2853.01	1	0.00348143
NM_001099456|NPW|2069520|2070756|2070756|2070620|39.25|1(+)	1016	1118.98	592	5.25487
NM_000904|NQO2|3000049|3019989|3019989|3019889|94.39|1(+)	1151	1059.14	4009	37.5963
NM_001145425|NR1D2|23987611|24021139|24021139|24018910|32.71|1(+)	4086	3116.07	3147	10.0311
NM_001256647|NR1H2|50879679|50886239|50886239|50885859|86.92|1(+)	1753	1931.34	6830	35.1255
NM_001130101|NR1H3|47279467|47290396|47290396|47290247|99.07|1(+)	1563	1613.94	4627	28.4756
NM_001291694|NR2C2|14989090|15090711|15090711|15084515|44.86|1(+)	8349	8028.35	5917	7.32043
NM_005654|NR2F1|92919042|92930317|92930317|92929548|32.71|1(+)	3728	3778.1	26119	68.6663
NM_001145155|NR2F2|96869156|96881389|96881389|96880851|51.4|1(+)	1766	1510.91	1344	8.83531
NM_001202233|NR4A1|52416615|52453287|52453287|52452728|93.46|1(+)	2586	2967.74	1983	6.63679
NM_006981|NR4A3|102584136|102629173|102629173|102626149|56.07|1(+)	5634	5133.12	7	0.013545
NM_001282405|NRBF2|64893006|64914884|64914884|64913978|40.19|1(+)	1909	1409.36	3903	27.5066
NM_001321357|NRBP1|27650656|27665126|27665126|27664679|100|1(+)	2887	2798.66	13782	48.9128
NM_001040110|NRF1|129269918|129395855|129395855|129395021|92.52|1(+)	2446	2317.41	1513	6.48481
NM_003872|NRP2|206547223|206660298|206660298|206659782|33.64|1(+)	4088	4102.25	20	0.0484249
NM_001323679|NRSN2|327369|335506|335506|334279|85.05|1(+)	2321	2816.74	4321	15.237
NM_004558|NRTN|5823812|5828335|5828335|5828184|68.22|1(+)	1109	1110.37	209	1.86957
NM_001105250|NRXN3|79745681|80330762|80330762|80328307|69.16|1(+)	4788	4386.25	3	0.00679343
NM_001271665|NSA2|74062815|74072629|74072629|74072476|100|1(+)	1093	719.315	6273	86.6198
NM_022455|NSD1|176560832|176722566|176722566|176722460|32.71|1(+)	8335	7612.96	12101	15.7881
NM_001042424|NSD2|1873122|1981315|1981315|1980636|49.53|1(+)	4953	4930.33	21627	43.5693
NM_001129765|NSDHL|151999510|152037749|152037749|152037660|97.2|1(+)	1472	1278.22	6946	53.9745
NM_006178|NSF|44668034|44833361|44833361|44833189|78.5|1(+)	2514	2070.57	13018	62.4475
NM_001040101|NSG1|4387982|4419247|4419247|4419162|31.78|1(+)	1057	1034.4	4	0.038409
NM_173685|NSMCE2|126104082|126379367|126379367|126379127|95.33|1(+)	1212	843.453	5045	59.4102
NM_001261467|NSRP1|28443824|28512784|28512784|28512692|45.79|1(+)	1712	981.41	1041	10.5356
NM_022072|NSUN3|93781854|93845592|93845592|93845334|35.51|1(+)	1397	1093.35	1719	15.6163
NM_001256127|NSUN4|46806849|46827863|46827863|46827518|95.33|1(+)	2095	2223.47	1975	8.82261
NM_152729|NT5DC1|116421998|116565383|116565383|116565187|97.2|1(+)	1659	1252.84	3451	27.3597
NM_001204813|NT5E|86159301|86205498|86205498|86203722|35.51|1(+)	3907	3744.26	0	0
NM_020201|NT5M|17206679|17250971|17250971|17250261|93.46|1(+)	1582	1713.94	850	4.92588
NM_001102654|NTF3|5541279|5604325|5604325|5604154|32.71|1(+)	1195	995.313	1	0.00997933
NM_001286796|NTMT1|132371162|132397879|132397879|132397743|100|1(+)	1157	1094.68	5274	47.8536
NM_004822|NTN1|8924858|9147317|9147317|9143285|54.21|1(+)	5954	6818.52	10479	15.2648
NM_032536|NTNG2|135037333|135118220|135118220|135117498|60.75|1(+)	3091	3368.53	5	0.0147431
NM_001329452|NTPCR|233086276|233114139|233114139|233114174|80.37|1(+)	709	542.394	4795	87.808
NM_002531|NTSR1|61340188|61394123|61394123|61391619|35.51|1(+)	4132	5038.73	2	0.00394248
NM_001243351|NUB1|151038846|151074366|151074366|151074311|61.68|1(+)	1991	1457.34	4545	30.9766
NM_001278506|NUBP1|10837642|10863173|10863173|10862962|79.44|1(+)	1219	1083.29	4582	42.0118
NM_001284501|NUBP2|1832923|1839187|1839187|1838715|100|1(+)	1576	1755.62	16891	95.562
NM_006184|NUCB1|49403306|49426528|49426528|49425681|98.13|1(+)	2567	2736.08	14264	51.7814
NM_001330227|NUCB2|17298264|17353070|17353070|17352966|85.98|1(+)	1543	864.063	8382	96.3526
NM_006600|NUDC|27248212|27272886|27272886|27272672|100|1(+)	1337	1142.34	9035	78.5587
NM_002452|NUDT1|2281856|2290780|2290780|2290636|99.07|1(+)	662	524.772	5550	105.047
NM_001304963|NUDT10|51075660|51080377|51080377|51079091|42.06|1(+)	1938	1515.64	278.723	1.82657
NM_001283014|NUDT13|74870132|74891581|74891581|74890661|70.09|1(+)	1914	1537.39	214	1.38258
NM_001304745|NUDT15|48611702|48626891|48626891|48615335|32.71|1(+)	12174	10566.5	2556.56	2.40317
NM_001171905|NUDT16|131100514|131102309|131102309|131102286|94.39|1(+)	578	416.395	1626	38.7861
NM_001193452|NUDT16L1|4743693|4745238|4745238|4745053|35.51|1(+)	798	786.497	4818	60.8458
NM_001105570|NUDT19|33182866|33204698|33204698|33202863|92.52|1(+)	2963	2765.54	5157.41	18.5231
NM_001161|NUDT2|34329503|34343711|34343711|34343438|97.2|1(+)	1075	919.057	1494	16.1461
NM_001128612|NUDT22|63993729|63997488|63997488|63997462|99.07|1(+)	996	1008.09	12420	122.372
NM_001301022|NUDT4|93772325|93793905|93793905|93793155|70.09|1(+)	1438	1113.44	6966	62.1407
NM_001105663|NUDT7|77756388|77776154|77776154|77775847|44.86|1(+)	1115	857.225	1188	13.7652
NM_001248011|NUDT9|88343727|88379499|88379499|88379173|95.33|1(+)	1613	1338.53	2820	20.9259
NM_031423|NUF2|163291722|163325461|163325461|163325259|61.68|1(+)	1751	1026.1	4626	44.7792
NM_001330192|NUP107|69080730|69136313|69136313|69136242|89.72|1(+)	2992	2174.98	11790	53.8418
NM_015354|NUP188|131709971|131769373|131769373|131768957|98.13|1(+)	5693	6039.05	18232	29.9865
NM_001329434|NUP205|135242661|135333501|135333501|135333304|77.57|1(+)	6278	5609.43	23760	42.0715
NM_001318324|NUP214|134000947|134109089|134109089|134108874|99.07|1(+)	6602	7234.36	9005	12.3636
NM_001287584|NUP35|183982217|184026165|184026165|184025859|59.81|1(+)	1493	1134.12	1779	15.5804
NM_007172|NUP50|45559725|45580711|45580711|45580536|57.94|1(+)	2044	1691.54	5126	30.0994
NM_001008564|NUP58|25875665|25916559|25916559|25914272|99.07|1(+)	4297	3621.34	8209.1	22.5158
NM_001303276|NUP85|73201544|73231823|73231823|73231774|37.38|1(+)	2238	2178.07	11211	51.125
NM_001242795|NUP93|56815703|56878677|56878677|56878521|99.07|1(+)	2742	2549.72	5391	21.0009
NM_007342|NUPL2|23221445|23240625|23240625|23240364|96.26|1(+)	1792	1414.63	2388	16.7668
NM_138459|NUS1|117996616|118030115|118030115|118028178|51.4|1(+)	3036	2404.83	3084	12.7377
NM_001243142|NUSAP1|41624891|41672574|41672574|41672384|43.93|1(+)	1774	1397.38	12708	90.328
NM_001322038|NUTF2|67880634|67905217|67905217|67904816|100|1(+)	1158	1047.08	12157	115.321
NM_001134456|NXPE3|101498285|101541464|101541464|101540798|60.75|1(+)	3302	3107.54	1115	3.56385
NM_007225|NXPH3|47653297|47657720|47657720|47656662|55.14|1(+)	2101	2387.03	65	0.270468
NM_007224|NXPH4|57610577|57620232|57620232|57619530|71.03|1(+)	1804	2103.98	2801	13.223
NM_013248|NXT1|23331372|23335348|23335348|23335101|93.46|1(+)	1057	951.5	4338	45.2837
NM_001242617|NXT2|108780058|108787927|108787927|108785917|97.2|1(+)	2616	1892.09	1338	7.02385
NM_025081|NYNRIN|24867991|24888489|24888489|24886652|48.6|1(+)	7852	9176.08	298	0.322567
NM_178507|OAF|120081746|120100650|120100650|120099851|93.46|1(+)	1862	2010.27	189	0.933829
NM_006187|OAS3|113376237|113411056|113411056|113407778|68.22|1(+)	6640	7049.41	7898.52	11.1289
NM_001301020|OAZ1|2269484|2273240|2273240|2273107|100|1(+)	927	906.62	75918	831.726
NM_001134939|OAZ3|151735444|151743806|151743806|151743695|84.11|1(+)	851	753.573	1013	13.352
NM_001098623|OBSCN|228395830|228566577|228566577|228566496|44.86|1(+)	24062	27192.6	8505	3.10659
NM_024578|OCEL1|17337012|17340024|17340024|17339734|98.13|1(+)	1129	1161.74	2643	22.597
NM_001079839|OCIAD1|48833243|48863212|48863212|48862779|79.44|1(+)	1446	1040.79	10879	103.822
NM_001205254|OCLN|68788589|68853931|68853931|68849498|42.99|1(+)	6208	4964.59	7900.29	15.8059
NM_000276|OCRL|128674251|128726533|128726533|128724247|94.39|1(+)	5157	4831.92	4875	10.0211
NM_001242352|ODF2|131218284|131263147|131263147|131262534|36.45|1(+)	3475	3136.95	18074	57.2279
NM_001330209|OFD1|13752831|13787343|13787343|13787227|92.52|1(+)	3394	2554.87	4146	16.1184
NM_001165036|OGDH|44646120|44748665|44748665|44747598|98.13|1(+)	4286	4683.63	23602	50.0527
NM_001324357|OGFOD1|56485391|56510347|56510347|56510117|42.06|1(+)	1989	1590.62	3795	23.6977
NM_001304833|OGFOD2|123459749|123463998|123463998|123463893|96.26|1(+)	1207	1242.67	3804	30.4051
NM_007346|OGFR|61436151|61445352|61445352|61445001|99.07|1(+)	2445	2591.93	3461	13.2629
NM_001324266|OGFRL1|71998144|72011973|72011973|72011752|91.59|1(+)	2075	1671.28	2797	16.6228
NM_016821|OGG1|9791627|9808334|9808334|9807819|32.71|1(+)	2133	2159.69	2964	13.6316
NM_181672|OGT|70752911|70793673|70793673|70793644|85.98|1(+)	3408	2943.98	9967	33.6272
NM_001282611|OLFM1|137979513|138013026|138013026|138012024|60.75|1(+)	2782	2738.39	34075	123.595
NM_001282715|OLFML2A|127563152|127577161|127577161|127572691|74.77|1(+)	5961	6622.2	448.786	0.673128
NM_005806|OLIG2|34398215|34401493|34401493|34400142|40.19|1(+)	2504	2341.26	0	0
NM_004852|ONECUT2|55102916|55146849|55146849|55143955|40.19|1(+)	4441	4193.21	472	1.11804
NM_000911|OPRD1|29138653|29197771|29197771|29189795|45.79|1(+)	9337	10441.5	216.163	0.205627
NM_000913|OPRL1|62711434|62731986|62731986|62730152|74.77|1(+)	3251	3814.4	149	0.38799
NM_001008211|OPTN|13142081|13178922|13178922|13178866|99.07|1(+)	2243	1717.19	8731	50.5017
NM_012360|OR1F1|3254246|3256556|3256556|3255185|33.64|1(+)	2310	2250.22	170.254	0.751507
NM_032790|ORAI1|122064454|122079941|122079941|122079549|100|1(+)	1497	1676.17	4263	25.2614
NM_001126340|ORAI2|102073976|102087654|102087654|102087499|42.99|1(+)	1174	1222.24	788	6.40369
NM_152288|ORAI3|30960404|30966216|30966216|30965165|60.75|1(+)	2145	2525.19	5956.91	23.4308
NM_001197259|ORC3|88299784|88377127|88377127|88376841|52.34|1(+)	2426	1844.51	4947	26.6393
NM_014321|ORC6|46723557|46732306|46732306|46731497|86.92|1(+)	1628	1219.1	1425.39	11.6133
NM_014182|ORMDL2|56211805|56214261|56214261|56214179|100|1(+)	636	565.513	9045	158.864
NM_001017956|OS9|58087737|58115340|58115340|58114692|100|1(+)	2694	2595.68	54480	208.472
NM_001282738|OSBP2|31089768|31303800|31303800|31302326|82.24|1(+)	4006	4051.77	876.663	2.14906
NM_001278649|OSBPL2|60813540|60869116|60869116|60869013|66.36|1(+)	1678	1480.14	4123	27.6675
NM_001201480|OSBPL6|179059207|179260346|179260346|179260286|74.77|1(+)	3484	3019.9	1849	6.08143
NM_001330580|OSBPL9|52195485|52253587|52253587|52253461|50.47|1(+)	2330	1961.18	7064	35.7762
NM_182981|OSGIN1|83986826|83999937|83999937|83999612|74.77|1(+)	1940	2239.25	2181	9.67417
NM_001126111|OSGIN2|90914761|90937326|90937326|90937760|34.58|1(+)	1476	1133.9	4520	39.5935
NM_001323505|OSMR|38845959|38935732|38935732|38933546|56.07|1(+)	5408	4896.8	4625.13	9.38151
NM_001142462|OSR2|99956630|99964328|99964328|99963929|66.36|1(+)	1873	1971.06	409	2.06103
NM_001267817|OSTC|109571740|109588712|109588712|109588421|81.31|1(+)	614	372.324	4841	129.144
NM_012383|OSTF1|77703397|77761763|77761763|77761657|85.05|1(+)	962	681.694	11704	170.532
NM_017670|OTUB1|63753324|63765174|63765174|63765018|98.13|1(+)	1576	1537.87	11945	77.1483
NM_023112|OTUB2|94492723|94512326|94512326|94512268|31.78|1(+)	923	725.235	602	8.24477
NM_001145373|OTUD1|23728197|23731105|23731105|23729832|30.84|1(+)	2908	2616.47	1616	6.1346
NM_015207|OTUD3|20208887|20235292|20235292|20234239|37.38|1(+)	2369	1843.61	1210	6.51895
NM_001286745|OTUD6B|92082423|92098123|92098123|92097096|50.47|1(+)	2238	1557.71	2266	14.4489
NM_138348|OTULIN|14664753|14693510|14693510|14693157|77.57|1(+)	1593	1308.05	2775	21.0716
NM_001199770|OTX1|63277191|63284966|63284966|63283451|66.36|1(+)	2856	3151.9	85	0.26786
NM_080822|OVCA2|1945276|1946719|1946719|1946398|100|1(+)	1070	1056.33	10425	98.0251
NM_004561|OVOL1|65554504|65564685|65564685|65562812|30.84|1(+)	3017	3184.13	1843	5.74903
NM_005015|OXA1L|23235730|23240909|23240909|23240767|99.07|1(+)	1630	1668.21	4048	24.1019
NM_001330670|OXNAD1|16306666|16393602|16393602|16345069|30.84|1(+)	49992	47902.7	3781.1	0.784005
NM_001198532|OXR1|107460151|107763323|107763323|107763169|31.78|1(+)	2878	2091.54	10203	48.4532
NM_001145391|OXSM|25831562|25836025|25836025|25835985|68.22|1(+)	1278	1008.98	3096	30.4775
NM_005109|OXSR1|38207025|38296975|38296975|38294382|95.33|1(+)	4519	4004.12	11888	29.4892
NM_001256796|P2RX4|121647663|121671909|121671909|121671352|100|1(+)	2076	2182.25	4811	21.8973
NM_001159554|P2RX6|21369441|21382302|21382302|21380906|63.55|1(+)	2666	3047.92	6	0.0195528
NM_002563|P2RY1|152552481|152559228|152559228|152554693|36.45|1(+)	6747	5603.68	1.00216	0.00177634
NM_002566|P2RY11|10222196|10226065|10226065|10225414|92.52|1(+)	1977	2216.51	0	0
NM_002564|P2RY2|72929342|72946979|72946979|72946338|47.66|1(+)	2109	2269.12	6838	29.9317
NM_001277204|P2RY6|72983186|73008850|73008850|73008550|52.34|1(+)	1732	1877.24	5717	30.2488
NM_014262|P3H3|6937537|6949011|6949011|6948625|63.55|1(+)	2662	2923.79	1350	4.58615
NM_177938|P4HTM|49027340|49044548|49044548|49044340|84.11|1(+)	2249	2392.1	7797	32.375
NM_006191|PA2G4|56498102|56506936|56506936|56506672|79.44|1(+)	1868	1731.58	61685	353.832
NM_001267803|PAAF1|73588013|73638781|73638781|73638407|81.31|1(+)	1675	1490.87	3909	26.0428
NM_004643|PABPN1|23789396|23795372|23795372|23794495|97.2|1(+)	3080	3098.37	1981.9	6.35345
NM_001080378|PACRG|163148163|163736343|163736343|163736019|30.84|1(+)	1322	1087.26	37	0.338008
NM_001130727|PACRGL|20702035|20754523|20754523|20728964|97.2|1(+)	26322	21276.6	3377.57	1.57675
NM_018026|PACS1|65837823|66012214|66012214|66010751|100|1(+)	4489	5332.8	5319	9.90685
NM_001100913|PACS2|105780751|105861114|105861114|105861009|45.79|1(+)	3324	3674.57	7018	18.97
NM_001199583|PACSIN1|34482648|34503000|34503000|34500307|32.71|1(+)	4288	4961.07	7072.24	14.1593
NM_016233|PADI3|17575592|17610728|17610728|17609574|30.84|1(+)	3189	3568.26	5606	15.6048
NM_000430|PAFAH1B1|2496922|2585204|2585204|2585096|97.2|1(+)	1909	1673.25	10869	64.5193
NM_024516|PAGR1|29827527|29831338|29831338|29831075|56.07|1(+)	1347	1278.26	7994.04	62.1169
NM_001079524|PAICS|57302268|57325830|57325830|57325704|99.07|1(+)	1614	1202.77	13612	112.409
NM_001033112|PAIP2|138678122|138704659|138704659|138704487|93.46|1(+)	765	474.532	5601	117.236
NM_017906|PAK1IP1|10695187|10709972|10709972|10709685|95.33|1(+)	1497	992.248	3652	36.5571
NM_002577|PAK2|196466727|196556990|196556990|196555276|45.79|1(+)	3611	3115.44	35259	112.412
NM_001014831|PAK4|39616419|39670042|39670042|39669219|98.13|1(+)	3060	3549.24	9988	27.9514
NM_001276718|PAK6|40531291|40569688|40569688|40568295|55.14|1(+)	4216	4874.94	61.3876	0.125075
NM_014431|PALD1|72238563|72328206|72328206|72326489|38.32|1(+)	4569	5047.12	139	0.273547
NM_001166109|PALLD|169552767|169847807|169847807|169847536|50.47|1(+)	3127	2734.2	14281	51.8787
NM_001040134|PALM|708952|748329|748329|746814|85.05|1(+)	2741	3271.96	1947	5.91042
NM_001037293|PALM2|112403067|112713752|112713752|112705705|32.71|1(+)	9261	7809.44	425.313	0.540941
NM_007203|PALM2-AKAP2|112542576|112932521|112932521|112930777|31.78|1(+)	5248	4640.88	1020.44	2.18398
NM_017734|PALMD|100111430|100160091|100160091|100159618|31.78|1(+)	2572	1982.52	1106	5.54112
NM_000919|PAM|102201526|102365211|102365211|102364769|91.59|1(+)	3740	3326.84	8125	24.2579
NM_175854|PAN3|28712642|28869472|28869472|28866659|90.65|1(+)	5629	4713.12	2976	6.2717
NM_001324191|PANK2|3869580|3904154|3904154|3903941|77.57|1(+)	2261	2215.96	3979	17.835
NM_001293167|PANO1|797510|799192|799192|798273|72.9|1(+)	1682	1968.92	212.711	1.07306
NM_015368|PANX1|93862093|93914147|93914147|93914035|88.79|1(+)	1778	1639.09	5142	31.1595
NM_001160300|PANX2|50609159|50618721|50618721|50617689|74.77|1(+)	2964	3195.37	106	0.329492
NM_152911|PAOX|135192740|135205198|135205198|135204959|79.44|1(+)	1855	2048.82	2058	9.97705
NM_001114393|PAPD4|78908242|78981135|78981135|78981096|35.51|1(+)	1912	1479.79	2482	16.6595
