target_id	length	eff_length	est_counts	tpm
NM_001297609|MAP3K6|27681675|27693357|27681675|27681881|100|1(-)	4318	4914.59	5178	9.17167
NM_003188|MAP3K7|91225498|91297020|91225498|91226219|89.72|1(-)	2879	2395.26	10203	37.0808
NM_001284230|MAP3K9|71196377|71275888|71196377|71197096|57.94|1(-)	4034	4424.55	3583	7.04939
NM_001134364|MAP4|47893245|48130769|47893245|47894281|46.73|1(-)	4970	5245.42	12268	20.3595
NM_001042600|MAP4K1|39078281|39108675|39078281|39078387|46.73|1(-)	2712	3093.07	295	0.830243
NM_001307990|MAP4K2|64556639|64570726|64556639|64557008|95.33|1(-)	2913	3253.22	9167	24.5294
NM_001270425|MAP4K3|39476419|39664453|39476419|39477758|67.29|1(-)	4286	3138.86	4812	13.3453
NM_006575|MAP4K5|50886500|50999376|50886500|50886736|85.98|1(-)	3097	2334.25	7128	26.5823
NM_033063|MAP6|75297963|75379479|75297963|75298103|40.19|1(-)	2647	2712.82	7	0.0224621
NM_024871|MAP6D1|183533710|183543393|183533710|183535143|88.79|1(-)	2091	2136.99	7230	29.4516
NM_001198608|MAP7|136665213|136847351|136665213|136665365|49.53|1(-)	2717	2323.7	6266	23.4738
NM_001039580|MAP9|156268573|156298122|156268573|156268934|68.22|1(-)	2569	1410.68	2371	14.6311
NM_138957|MAPK1|22117419|22221970|22117419|22123492|94.39|1(-)	7396	7218.47	13218.4	15.9407
NM_001318067|MAPK10|86937631|87275797|86937631|86938380|47.66|1(-)	2265	1924.49	1059	4.79021
NM_002751|MAPK11|50702142|50708822|50702142|50703376|87.85|1(-)	2430	2789.88	2780	8.67427
NM_001303252|MAPK12|50691330|50700239|50691330|50691829|99.07|1(-)	1874	1958.8	1101	4.89295
NM_001040056|MAPK3|30125426|30134630|30125426|30128157|100|1(-)	3905	4268.99	7726.82	15.7561
NM_002752|MAPK9|179662795|179719071|179662795|179663383|87.85|1(-)	2134	1633.09	3220	17.164
NM_001006617|MAPKAP1|128200751|128469513|128200751|128201165|95.33|1(-)	2316	2090.59	24911	103.728
NM_178450|MARCH3|126205928|126366500|126205928|126206324|45.79|1(-)	1673	1637.65	529	2.81195
NM_020814|MARCH4|217122591|217236750|217122591|217124034|32.71|1(-)	4443	5085.28	7.01162	0.0120026
NM_001002266|MARCH8|45950033|46030842|45950033|45953686|95.33|1(-)	4791	5013.93	2862	4.96895
NM_023009|MARCKSL1|32799676|32801840|32799676|32800197|96.26|1(-)	1315	1409.41	13566	83.7894
NM_002378|MATK|3777972|3801810|3777972|3778180|72.9|1(-)	2073	2218.64	14	0.0549306
NM_002381|MATN3|20191871|20212455|20191871|20192871|69.16|1(-)	2524	2044.57	649.508	2.76539
NM_005368|MB|36002816|36013384|36002816|36003343|47.66|1(-)	1072	1042.48	6354	53.0585
NM_178496|MB21D2|192515153|192635950|192515153|192516174|61.68|1(-)	2818	2539.79	3812	13.0656
NM_001204141|MBD1|47793255|47808144|47793255|47793957|86.92|1(-)	2843	2938.7	4813	14.2572
NM_015832|MBD2|51681315|51751158|51681315|51729265|82.24|1(-)	49088	41732.3	11075.8	2.31034
NM_001276270|MBD4|129150369|129159022|129150369|129150343|86.92|1(-)	2045	1530.84	8154	46.3675
NM_001144891|MBIP|36767770|36789882|36767770|36768288|91.59|1(-)	1638	1039.54	1958	16.3963
NM_203406|MBLAC2|89756336|89770585|89756336|89756983|51.4|1(-)	1963	1724.94	460	2.32144
NM_001170701|MBNL3|131513232|131547603|131513232|131513693|42.06|1(-)	1442	1151.45	1056	7.98348
NM_001080480|MBOAT1|20101028|20212695|20101028|20102516|84.11|1(-)	3206	2999.08	2880.41	8.36064
NM_001321265|MBOAT2|8998250|9143879|8998250|8998808|98.13|1(-)	2111	1598.91	12010	65.3872
NM_001146056|MBOAT7|54677109|54693733|54677109|54677737|100|1(-)	2389	2912.19	10645	31.8199
NM_017643|MBTD1|49254836|49337427|49254836|49257936|37.38|1(-)	5331	4220.23	3429	7.07302
NM_003791|MBTPS1|84087368|84150548|84087368|84088053|99.07|1(-)	4377	4107.6	33278	70.5248
NM_006500|MCAM|119179239|119187840|119179239|119180595|73.83|1(-)	3326	3454.02	228.785	0.576603
NM_014507|MCAT|43528889|43539403|43528889|43529460|98.13|1(-)	1163	1124.28	4065	31.4745
NM_001085377|MCC|112358072|112824527|112358072|112362998|37.38|1(-)	8402	7811.33	857.135	0.955207
NM_001293273|MCCC1|182733006|182817375|182733006|182733225|94.39|1(-)	2285	1849.89	43791	206.069
NM_032601|MCEE|71336831|71357394|71336831|71337099|59.81|1(-)	844	488.349	4130	73.6195
NM_001099855|MCF2|138663929|138790381|138663929|138664629|33.64|1(-)	3819	2637.78	6	0.0198009
NM_001171506|MCFD2|47132376|47143007|47132376|47132601|95.33|1(-)	912	669.741	2120.74	27.5647
NM_001190787|MCIDAS|54515210|54523143|54515210|54516193|41.12|1(-)	2318	2058.86	154	0.651129
NM_001197320|MCL1|150549672|150552214|150549672|150549850|78.5|1(-)	980	821.912	27015	286.123
NM_001270472|MCM3|52129066|52149679|52129066|52129385|64.49|1(-)	2840	2712.06	32444	104.138
NM_003906|MCM3AP|47655102|47705308|47655102|47655181|58.88|1(-)	6130	6198.09	60472	84.9317
NM_005915|MCM6|136598013|136634047|136598013|136598404|97.2|1(-)	2969	2427.51	16530	59.2768
NM_001278595|MCM7|99690403|99699563|99690403|99690554|100|1(-)	3032	3150.5	34898	96.4262
NM_017696|MCM9|119132935|119252903|119132935|119135986|62.62|1(-)	6498	5573.87	4285.59	6.69308
NM_001256378|MCMBP|121590712|121632395|121590712|121590985|66.36|1(-)	2495	2031.71	11077	47.4607
NM_001330647|MCOLN2|85392004|85462805|85392004|85392367|36.45|1(-)	2413	1932.36	388.285	1.74919
NM_001253693|MCOLN3|85483765|85514223|85483765|85484805|37.38|1(-)	2681	2018.96	379	1.63413
NM_001288799|MCRIP1|79780293|79791170|79780293|79781122|100|1(-)	1126	1339.74	3524	22.8975
NM_001012300|MCRS1|49952085|49960222|49952085|49952425|100|1(-)	1768	1733.19	24750	124.309
NM_001002796|MCTP1|94042838|94417570|94042838|94043200|33.64|1(-)	3083	2432.51	32	0.114517
NM_001031713|MCUR1|13791020|13814792|13791020|13791040|98.13|1(-)	1231	1012.58	2998	25.7737
NM_014641|MDC1|30668075|30685458|30668075|30668241|88.79|1(-)	6876	7383.02	5766	6.79851
NM_153487|MDGA1|37604879|37665766|37604879|37605143|38.32|1(-)	4311	4914.08	312	0.552695
NM_001039845|MDH1B|207602974|207630273|207602974|207603206|33.64|1(-)	2067	1644.09	190	1.00601
NM_001205028|MDM1|68688346|68726161|68688346|68689033|100|1(-)	2863	2132.82	1772	7.23239
NM_014611|MDN1|90352494|90529513|90352494|90353723|88.79|1(-)	18207	17147.8	9692	4.92015
NM_001199821|MDP1|24683149|24685276|24683149|24683251|97.2|1(-)	586	421.188	415.509	8.58772
NM_002395|ME1|83921467|84140938|83921467|83921642|78.5|1(-)	2159	1718.45	11	0.0557222
NM_001014811|ME3|86152236|86383240|86152236|86152320|63.55|1(-)	2153	2153.53	18	0.0727602
NM_001318942|MEA1|42979965|42981721|42979965|42980207|100|1(-)	858	720.964	14618	176.501
NM_001270875|MEAF6|37959396|37980420|37959396|37959699|37.38|1(-)	952	721.184	8913	107.585
NM_001105077|MECOM|168801295|168864093|168801295|168802696|31.78|1(-)	4891	3969.46	498	1.09212
NM_004992|MECP2|153295685|153363188|153295685|153295817|53.27|1(-)	1819	1741.34	4307	21.531
NM_001024732|MECR|29519392|29557470|29519392|29520533|39.25|1(-)	2442	2427.51	2839.87	10.1838
NM_004774|MED1|37560538|37607527|37560538|37563727|85.98|1(-)	8147	7806.63	12605	14.0557
NM_032286|MED10|6372274|6378639|6372274|6372615|97.2|1(-)	792	581.285	3261	48.8354
NM_005121|MED13|60023239|60142643|60023239|60023828|93.46|1(-)	7191	6167.08	17230	24.3209
NM_015335|MED13L|116399060|116714991|116399060|116399070|58.88|1(-)	6698	6788.14	69888	89.6242
NM_004229|MED14|40510802|40594804|40510802|40511057|79.44|1(-)	4760	4395.73	8443	16.7201
NM_005481|MED16|867963|893218|867963|868100|98.13|1(-)	2922	3298.12	4982	13.1496
NM_001317078|MED19|57471186|57479795|57471186|57471509|85.05|1(-)	1202	1116.61	4723	36.8205
NM_001305455|MED20|41873092|41888885|41873092|41874809|93.46|1(-)	2330	2173.53	5076	20.3296
NM_133640|MED22|136207755|136215011|136207755|136208354|91.59|1(-)	1475	1559.77	4756	26.5432
NM_001270521|MED23|131895106|131949379|131895106|131895432|80.37|1(-)	4596	4066.66	1142	2.44457
NM_001079518|MED24|38175357|38210889|38175357|38175781|100|1(-)	3690	3935.87	12116.1	26.7977
NM_001253881|MED27|134735499|134955274|134735499|134735924|100|1(-)	1296	1274.11	5307	36.259
NM_016060|MED31|6547615|6554954|6547615|6547786|100|1(-)	673	376.111	802	18.5623
NM_001270629|MED4|48650776|48669277|48650776|48651274|61.68|1(-)	1268	885.31	3036	29.8524
NM_001284209|MED6|71050306|71067407|71050306|71051529|60.75|1(-)	2038	1501.42	7253.59	42.0557
NM_001100816|MED7|156565735|156569786|156565735|156565740|38.32|1(-)	1099	810.35	2570	27.6079
NM_001001653|MED8|43849588|43855483|43849588|43850712|97.2|1(-)	2022	1860.67	7284	34.078
NM_001145785|MEF2B|19256376|19281098|19256376|19256605|98.13|1(-)	1450	1657.06	254.58	1.33739
NM_001131005|MEF2C|88016642|88199922|88016642|88018420|45.79|1(-)	3599	2855.91	38	0.115828
NM_001271629|MEF2D|156437266|156460391|156437266|156437436|62.62|1(-)	1929	2094.93	2175	9.03779
NM_032445|MEGF11|66187637|66546075|66187637|66190271|34.58|1(-)	5910	5641.45	2	0.00308612
NM_001409|MEGF6|3406484|3528059|3406484|3407091|66.36|1(-)	5460	6703.31	731	0.949296
NM_001080497|MEGF9|123366142|123476765|123366142|123367467|54.21|1(-)	3263	2989.4	4818	14.03
NM_001220482|MEIS2|37183301|37393500|37183301|37184373|43.93|1(-)	3026	2663.41	733	2.39573
NM_005929|MELTF|196728639|196756687|196728639|196730242|50.47|1(-)	3934	4676.86	1771	3.29638
NM_001137602|MEMO1|32092032|32235733|32092032|32093429|86.92|1(-)	2639	2172.85	6044	24.2141
NM_000244|MEN1|64570988|64578188|64570988|64571805|89.72|1(-)	2775	3093.13	10715	30.1555
NM_018670|MESP1|90293106|90294540|90293106|90293374|92.52|1(-)	1153	1234.61	28	0.197425
NM_005371|METTL1|58162431|58165914|58162431|58162778|58.88|1(-)	1226	1202.75	2914	21.0906
NM_001320199|METTL18|169761670|169764117|169761670|169761717|77.57|1(-)	1475	917.199	1398	13.2683
NM_001330131|METTL21A|208445359|208490102|208445359|208446870|59.81|1(-)	2130	1714.33	471	2.39166
NM_001040160|METTL26|684430|686366|684430|684525|100|1(-)	789	770.252	6367	71.9573
NM_019852|METTL3|21966282|21979517|21966282|21966401|98.13|1(-)	2014	1857.36	3127	14.6557
NM_001308401|METTL4|2538956|2571502|2538956|2539065|51.4|1(-)	2162	1612.05	778	4.2012
NM_001293186|METTL5|170668267|170681441|170668267|170668329|40.19|1(-)	885	494.993	3303	58.0875
NM_001301790|METTL6|15452851|15469054|15452851|15452762|94.39|1(-)	901	535.885	2156	35.0227
NM_001321154|METTL8|172180440|172290619|172180440|172180681|35.51|1(-)	1704	1304.06	1326	8.85156
NM_001093725|MEX3A|156046281|156051789|156046281|156046364|89.72|1(-)	1646	1823.67	800	3.81872
NM_032246|MEX3B|82334124|82338484|82334124|82335500|71.03|1(-)	3524	3445.36	243	0.613968
NM_016626|MEX3C|48702550|48724051|48702550|48702720|40.19|1(-)	2511	2615.11	3762.28	12.5238
NM_001174118|MEX3D|1555297|1568057|1555297|1555329|41.12|1(-)	2033	2303.33	8512.72	32.1725
NM_005926|MFAP1|44097242|44116951|44097242|44097291|49.53|1(-)	1553	1061.37	6807	55.8291
NM_001009554|MFAP3L|170907753|170924943|170907753|170912528|78.5|1(-)	5829	4933.73	3001	5.29497
NM_001114614|MFGE8|89441914|89456700|89441914|89442625|100|1(-)	1869	2078.73	406	1.7002
NM_004225|MFHAS1|8640994|8751131|8640994|8643531|40.19|1(-)	6259	6303.11	5053	6.9786
NM_001166343|MFNG|37865106|37882425|37865106|37866000|42.06|1(-)	2028	2375.77	123	0.450685
NM_001120|MFSD10|2932294|2935964|2932294|2932564|97.2|1(-)	1952	2477.15	17534	61.6171
NM_001287529|MFSD12|3544197|3557582|3544197|3544707|100|1(-)	2107	2558.91	4818	16.3902
NM_001294341|MFSD7|675618|683230|675618|675746|49.53|1(-)	2125	2755.84	6145	19.4107
NM_152778|MFSD8|128841762|128887139|128841762|128841784|78.5|1(-)	1742	1460.18	1802	10.7429
NM_001322080|MFSD9|103334859|103353347|103334859|103334878|62.62|1(-)	1638	1849.23	925	4.35435
NM_001114617|MGAT1|180217541|180237137|180217541|180218633|96.26|1(-)	3083	3461.47	8747	21.9974
NM_001160154|MGAT4A|99237453|99279936|99237453|99237893|56.07|1(-)	1826	1302.8	1092	7.29655
NM_014275|MGAT4B|179224712|179233952|179224712|179225044|79.44|1(-)	2348	2548.48	10045	34.3117
NM_001142434|MGEA5|103545900|103578222|103545900|103546207|93.46|1(-)	3342	2889.97	15428	46.4719
NM_001003794|MGLL|127411062|127542093|127411062|127411040|47.66|1(-)	1077	1089.49	854	6.82351
NM_000900|MGP|15034831|15038996|15034831|15035072|47.66|1(-)	824	621.067	3378	47.3472
NM_001159291|MICAL1|109765265|109777190|109765265|109765393|93.46|1(-)	3386	3729.6	963	2.2477
NM_015241|MICAL3|18270415|18507325|18270415|18273497|93.46|1(-)	9444	10360.2	3848	3.23326
NM_182924|MICALL2|1473995|1499109|1473995|1474231|93.46|1(-)	3098	3593.04	6111	14.8055
NM_001195518|MICU1|74127712|74385949|74127712|74127952|33.64|1(-)	1854	1594.74	7322	39.968
NM_152726|MICU2|22066830|22178355|22066830|22067387|88.79|1(-)	1930	1225.1	6648	47.2381
NM_000381|MID1|10416424|10588674|10416424|10417407|65.42|1(-)	3388	3098.65	1444	4.05665
NM_001330206|MIEN1|37885409|37886816|37885409|37885850|100|1(-)	860	836.317	9549	99.394
NM_001346105|MIER2|305573|344841|305573|306689|100|1(-)	2722	3173.57	2095	5.74658
NM_001297598|MIER3|56216380|56247957|56216380|56218954|36.45|1(-)	4270	3136.97	8301	23.0353
NM_001242498|MIF4GD|73262309|73267311|73262309|73262820|96.26|1(-)	1440	1365.08	6240	39.7925
NM_005932|MIPEP|24304328|24463587|24304328|24304486|97.2|1(-)	2428	2068.35	5100	21.4645
NM_018944|MIS18A|33640539|33651376|33640539|33641347|65.42|1(-)	1561	1181.13	2923	21.543
NM_018353|MIS18BP1|45673051|45722605|45673051|45673311|44.86|1(-)	4118	2701.03	11807	38.0526
NM_001320417|MITD1|99785726|99797524|99785726|99785837|88.79|1(-)	1065	597.292	922	13.4375
NM_001145966|MKI67|129897406|129924468|129897406|129897453|78.5|1(-)	8933	7324.62	26276	31.2283
NM_018848|MKKS|10385832|10412573|10385832|10385894|89.72|1(-)	2665	2112.88	5372	22.1327
NM_001282660|MKL1|40806294|40859444|40806294|40807393|99.07|1(-)	4108	4711.29	3041	5.61888
NM_001135553|MKNK1|47023079|47069966|47023079|47024246|98.13|1(-)	2686	2679.88	4204	13.6559
NM_017572|MKNK2|2037470|2051243|2037470|2037737|87.85|1(-)	1757	1755.5	16844	83.525
NM_013446|MKRN1|140152851|140179369|140152851|140154316|66.36|1(-)	3139	2801.93	14483	44.996
NM_001165927|MKS1|56282802|56296966|56282802|56283439|96.26|1(-)	2381	2436.85	4623	16.5146
NM_001242702|MKX|27961803|28034778|27961803|27964157|35.51|1(-)	3635	2564.85	37	0.125578
NM_001040108|MLH3|75483486|75518235|75483486|75483784|85.05|1(-)	4876	3774.41	5140	11.8546
NM_001142497|MLKL|74705759|74735046|74705759|74706401|52.34|1(-)	2132	1947.41	101	0.451479
NM_005934|MLLT1|6212476|6279959|6212476|6213052|89.72|1(-)	2420	2716.68	3257	10.4364
NM_001286691|MLLT3|20346295|20621986|20346295|20346440|34.58|1(-)	2055	1504.88	1374	7.94803
NM_032951|MLXIPL|73007532|73038870|73007532|73008194|62.62|1(-)	3269	3916.14	865	1.92279
NM_052845|MMAB|109994502|110011358|109994502|109994832|100|1(-)	1156	1076.28	14283	115.523
NM_015702|MMADHC|150426400|150444330|150426400|150426487|77.57|1(-)	1183	847.108	15723	161.574
NM_012329|MMD|53470402|53499341|53470402|53471694|44.86|1(-)	2294	1822.9	2119	10.1191
NM_001330000|MMGT1|135046496|135056222|135046496|135047182|34.58|1(-)	1393	1082.89	1805	14.51
NM_005941|MMP16|89049460|89339717|89049460|89053688|31.78|1(-)	6334	5057.62	4916	8.46133
NM_024302|MMP28|34083268|34122711|34083268|34093518|39.25|1(-)	12140	13151.3	272986	180.694
NM_024756|MMRN2|88695297|88717425|88695297|88696499|36.45|1(-)	4179	4365.09	4447.07	8.8686
NM_001289403|MMS19|99218281|99258366|99218281|99218448|51.4|1(-)	3356	3676.13	16876	39.9625
NM_198468|MMS22L|97594410|97731052|97594410|97594681|54.21|1(-)	4269	3443.15	3806	9.62247
NM_002430|MN1|28144265|28197486|28144265|28146902|75.7|1(-)	7555	8583.04	15.6265	0.0158487
NM_018365|MNS1|56721004|56757335|56721004|56721298|77.57|1(-)	1947	950.309	80	0.732822
NM_020310|MNT|2289512|2304258|2289512|2290194|61.68|1(-)	2683	3090.78	793	2.23346
NM_001165255|MNX1|156797548|156802129|156797548|156798213|79.44|1(-)	1618	1595.15	835	4.55678
NM_022151|MOAP1|93648544|93651249|93648544|93649531|96.26|1(-)	2413	2184.12	8607.85	34.3077
NM_001317110|MOB1A|74383392|74406094|74383392|74383694|45.79|1(-)	1243	973.138	7725	69.1031
NM_001172223|MOB2|1490687|1508009|1490687|1491401|99.07|1(-)	1744	1969.9	2195	9.69983
NM_130807|MOB3A|2071035|2096269|2071035|2073393|100|1(-)	3330	3946.56	1533.65	3.38283
NM_024761|MOB3B|27329130|27529850|27329130|27330584|42.99|1(-)	2601	2488.83	26	0.0909391
NM_145279|MOB3C|47073391|47080805|47073391|47075326|77.57|1(-)	2799	2922.68	912	2.71635
NM_004531|MOCS2|52393892|52405602|52393892|52394431|83.18|1(-)	1797	1422.2	10038	61.4411
NM_001146158|MOGS|74688196|74692537|74688196|74688401|100|1(-)	2556	2873.95	10955	33.1823
NM_001142501|MON1A|49946306|49967445|49946306|49946446|98.13|1(-)	1739	1815.36	1453	6.96747
NM_001303256|MORC2|31322631|31364273|31322631|31322789|38.32|1(-)	3655	3346.21	7180	18.6786
NM_001085354|MORC4|106183968|106243474|106183968|106184781|83.18|1(-)	3791	3214.42	4067.62	11.0157
NM_001142418|MORF4L2|102930430|102941746|102930430|102931088|92.52|1(-)	2029	1587.41	28481	156.185
NM_024848|MORN1|2252692|2323190|2252692|2252821|47.66|1(-)	1841	2002.73	589	2.56016
NM_001098831|MORN4|99374312|99393913|99374312|99376019|71.03|1(-)	2330	2274.81	1480.32	5.66478
NM_001306188|MOSPD1|134023146|134049374|134023146|134023190|66.36|1(-)	788	500.617	1193	20.7448
NM_015529|MOXD1|132617994|132722673|132617994|132618291|36.45|1(-)	2247	1969.49	1	0.00441997
NM_001270879|MPC1|166778407|166796501|166778407|166778916|91.59|1(-)	1192	843.88	3439	35.4752
NM_001143674|MPC2|167887540|167906307|167887540|167887560|47.66|1(-)	592	450.329	14912	288.257
NM_001261406|MPDZ|13105706|13279563|13105706|13106963|94.39|1(-)	7593	6232.53	6087	8.50183
NM_005792|MPHOSPH6|82182184|82203829|82182184|82182335|58.88|1(-)	683	358.506	7141	173.395
NM_022782|MPHOSPH9|123641325|123717785|123641325|123641353|44.86|1(-)	3902	2958.68	3985	11.7247
NM_138701|MPLKIP|40172568|40174251|40172568|40172657|45.79|1(-)	714	629.448	5228	72.3017
NM_001166460|MPP1|154006959|154033802|154006959|154007451|85.98|1(-)	1996	1794.22	983	4.76927
NM_001278370|MPP2|41953530|41987079|41953530|41955174|61.68|1(-)	3506	3983.65	5292	11.5641
NM_001330233|MPP3|41878811|41910562|41878811|41879068|63.55|1(-)	2299	2211.3	1228	4.8342
NM_001318170|MPP7|28341557|28591995|28341557|28342993|43.93|1(-)	3504	2568.95	15968	54.1088
NM_001242904|MPPE1|11884244|11908796|11884244|11884443|90.65|1(-)	1890	1853.67	3358	15.7696
NM_002437|MPV17|27532360|27545969|27532360|27532779|100|1(-)	1006	1000.98	4256	37.0125
NM_000530|MPZ|161274525|161279762|161274525|161275665|45.79|1(-)	1954	2106.71	3	0.0123962
NM_144765|MPZL2|118124146|118135251|118124146|118127964|39.25|1(-)	4849	3931.78	1484.33	3.28636
NM_001286152|MPZL3|118097411|118123083|118097411|118100608|71.03|1(-)	3943	3409.21	4563.1	11.6515
NM_001330347|MRE11|94153027|94227074|94153027|94153290|61.68|1(-)	2610	1816.61	10371	49.6973
NM_018000|MREG|216809211|216878346|216809211|216809585|61.68|1(-)	1315	1070.17	5060	41.1596
NM_001098515|MRGPRF|68771866|68780850|68771866|68772745|31.78|1(-)	2278	2758.41	4	0.0126233
NM_013393|MRM2|2273926|2281833|2273926|2274756|96.26|1(-)	1600	1440.97	8941	54.0138
NM_001017987|MRNIP|179264276|179285840|179264276|179264390|98.13|1(-)	1025	948.834	506	4.64231
NM_001100878|MROH6|144648362|144654928|144648362|144649408|85.98|1(-)	3250	4049.62	11944	25.6749
NM_145255|MRPL10|45900826|45908907|45900826|45901570|98.13|1(-)	1560	1628.36	9151	48.9206
NM_016050|MRPL11|66203309|66206319|66203309|66203477|100|1(-)	841	662.155	12728	167.33
NM_014078|MRPL13|121408147|121457647|121408147|121408342|37.38|1(-)	1045	742.178	12752	149.57
NM_001318767|MRPL14|44081431|44095228|44081431|44081579|100|1(-)	713	569.545	11673	178.413
NM_017840|MRPL16|59573613|59578345|59573613|59573819|95.33|1(-)	1176	954.378	10869	99.1385
NM_022061|MRPL17|6703163|6704632|6703163|6703348|100|1(-)	818	658.691	8931	118.03
NM_001300848|MRPL2|43021970|43027283|43021970|43022177|81.31|1(-)	1049	1020.42	5050	43.081
NM_001318485|MRPL20|1337418|1342693|1337418|1337948|98.13|1(-)	935	839.412	5087	52.7545
NM_181514|MRPL21|68658746|68671303|68658746|68658798|100|1(-)	695	500.187	9046	157.434
NM_024540|MRPL24|156707095|156710923|156707095|156707189|99.07|1(-)	884	728.634	18136	216.673
NM_016504|MRPL27|48445228|48450562|48445228|48445452|100|1(-)	702	587.578	7208	106.788
NM_006428|MRPL28|417396|420569|417396|417674|100|1(-)	1127	1058.91	16411	134.912
NM_007208|MRPL3|131181390|131221860|131181390|131181566|49.53|1(-)	1418	1134.8	22752	174.532
NM_032479|MRPL36|1798501|1799956|1798501|1798737|100|1(-)	611	432.986	6056	121.755
NM_032478|MRPL38|73894725|73901181|73894725|73894930|100|1(-)	1573	1625.93	16604	88.8966
NM_017446|MRPL39|26957968|26979801|26957968|26958018|97.2|1(-)	1081	697.275	4263	53.2212
NM_001308396|MRPL43|102737577|102747276|102737577|102746299|68.22|1(-)	9293	10608.6	14574.5	11.9594
NM_022163|MRPL46|89002709|89010633|89002709|89002843|98.13|1(-)	999	718.525	4319	52.3256
NM_020409|MRPL47|179306619|179322434|179306619|179306659|99.07|1(-)	815	485.508	18242	327.076
NM_019051|MRPL50|104152247|104160919|104152247|104152747|84.11|1(-)	1022	665.232	4865	63.6624
NM_016497|MRPL51|6601316|6602471|6601316|6601436|100|1(-)	676	487.863	15560	277.642
NM_053050|MRPL53|74699115|74699942|74699115|74699245|100|1(-)	624	475.95	5392	98.6192
NM_001321284|MRPL55|228294388|228297013|228294388|228294460|100|1(-)	607	520.811	7639	127.682
NM_001300733|MRPL9|151732123|151736392|151732123|151732525|96.26|1(-)	1541	1430.77	17492	106.425
