target_id	length	eff_length	est_counts	tpm
NM_005347|HSPA5|127998519|128003666|127998519|127998870|100|1(-)	2577	2200.77	43210	170.724
NM_004134|HSPA9|137891517|137911318|137891517|137891725|96.26|1(-)	2559	2118.44	51115	209.805
NM_001316935|HSPB11|54387234|54411981|54387234|54387323|95.33|1(-)	611	360.292	4708	113.623
NM_144617|HSPB6|36245467|36247930|36245467|36246422|70.09|1(-)	1459	1318.67	0	0
NM_014424|HSPB7|16340524|16345285|16340524|16342074|39.25|1(-)	2890	3521.59	15	0.0370371
NM_001320728|HSPBAP1|122459101|122512674|122459101|122459191|42.06|1(-)	1620	1303.44	371	2.47497
NM_001130106|HSPBP1|55773724|55791751|55773724|55773975|100|1(-)	1665	1892.54	3935	18.0795
NM_002156|HSPD1|198351308|198364640|198351308|198351769|59.81|1(-)	2320	1771.52	70110	344.128
NM_001291860|HSPG2|22149714|22263790|22149714|22149808|33.64|1(-)	13353	16617.3	1707	0.89322
NM_001286503|HSPH1|31711098|31736158|31711098|31711454|95.33|1(-)	3240	2418.28	32242	115.931
NM_004507|HUS1|48002885|48019222|48002885|48004952|60.75|1(-)	3016	2673.91	3541.36	11.5162
NM_031407|HUWE1|53560155|53713674|53560155|53560269|77.57|1(-)	13642	14048.4	49396	30.5738
NM_001040107|HVCN1|111086584|111127617|111086584|111087214|37.38|1(-)	1642	1501.67	0	0
NM_033159|HYAL1|50337324|50341032|50337324|50337913|52.34|1(-)	2057	2280.26	1067	4.06878
NM_003773|HYAL2|50355239|50360281|50355239|50355559|99.07|1(-)	1986	2189.42	7032	27.9276
NM_001200029|HYAL3|50330263|50336293|50330263|50330676|97.2|1(-)	1726	1960.35	842	3.73476
NM_001190880|HYI|43916829|43919660|43916829|43916908|85.98|1(-)	1109	1133.1	1593	12.2245
NM_001130991|HYOU1|118914899|118927957|118914899|118916304|99.07|1(-)	4506	4799.76	40696	73.7255
NM_002161|IARS|94972622|95056038|94972622|94973088|86.92|1(-)	4408	3723.76	50342	117.553
NM_001300906|IBTK|82879955|82957471|82879955|82881141|99.07|1(-)	5753	4415.17	11327	22.3076
NM_001136020|ICA1|8153405|8301911|8153405|8153552|71.96|1(-)	1866	1495.38	10418	60.5784
NM_001288622|ICA1L|203640695|203736708|203640695|203644255|77.57|1(-)	5383	4408.93	248.125	0.489353
NM_001320605|ICAM3|10444452|10450510|10444452|10444532|91.59|1(-)	1656	1852.76	1835	8.61197
NM_001018089|ICE2|60715320|60771359|60715320|60715832|82.24|1(-)	3551	2579.75	6862	23.129
NM_014920|ICK|52866101|52926600|52866101|52869946|92.52|1(-)	6123	5123.91	12417.5	21.0727
NM_012405|ICMT|6283693|6296044|6283693|6285139|67.29|1(-)	2374	2334.64	7645	28.4737
NM_001283050|ICOSLG|45642874|45660887|45642874|45642929|83.18|1(-)	1172	1148.67	368	2.78573
NM_001165946|IDE|94213533|94257518|94213533|94214200|79.44|1(-)	2387	1826.2	10278	48.9379
NM_001282386|IDH1|209100989|209119182|209100989|209101802|91.59|1(-)	2264	1870.61	10439	48.5244
NM_001289910|IDH2|90627210|90643853|90627210|90627497|98.13|1(-)	1577	1532.21	43372	246.137
NM_001330763|IDH3B|2639041|2644869|2639041|2639154|100|1(-)	1306	1208.29	19710	141.841
NM_004135|IDH3G|153051223|153059978|153051223|153051326|99.07|1(-)	1482	1505.8	8723	50.3713
NM_001317955|IDI1|1086838|1102656|1086838|1087126|55.14|1(-)	1489	1051.81	33878	280.069
NM_000202|IDS|148564072|148586884|148564072|148564276|71.96|1(-)	2074	2109.45	6221	25.6435
NM_003897|IER3|30710976|30712327|30710976|30711712|85.98|1(-)	1239	1244.04	4592	32.0961
NM_016097|IER3IP1|44682401|44702745|44682401|44682547|99.07|1(-)	492	250.544	3327	115.466
NM_203434|IER5L|131937831|131940540|131937831|131939116|73.83|1(-)	2709	3082.32	5336	15.053
NM_001039670|IFFO1|6648705|6665249|6648705|6649648|63.55|1(-)	2689	3034.22	10	0.0286575
NM_001136265|IFFO2|19234785|19282826|19234785|19235054|38.32|1(-)	1823	1742.61	104	0.51894
NM_032036|IFI27L2|94594118|94595957|94594118|94594135|91.59|1(-)	466	412.429	4325	91.1847
NM_002038|IFI6|27992577|27998724|27992577|27992891|99.07|1(-)	830	793.698	2634.94	28.8669
NM_022168|IFIH1|163123591|163175218|163123591|163123709|68.22|1(-)	3597	2742.9	1853	5.87422
NM_001170820|IFITM10|1756030|1771824|1756030|1756509|63.55|1(-)	1318	1496.26	7250	42.1325
NM_021034|IFITM3|319676|320914|319676|319837|96.26|1(-)	664	673.228	25.2072	0.325572
NM_000416|IFNGR1|137518622|137540567|137518622|137519167|42.06|1(-)	2118	1575.5	2092	11.5459
NM_006764|IFRD2|50325552|50330026|50325552|50325621|79.44|1(-)	1719	1897.69	8357	38.2922
NM_014714|IFT140|1560428|1662109|1560428|1560944|93.46|1(-)	5267	5605.56	6903	10.7079
NM_015662|IFT172|27667244|27712678|27667244|27667298|86.92|1(-)	5462	5167.83	2662	4.47904
NM_001267774|IFT20|26655352|26662515|26655352|26655677|98.13|1(-)	1113	817.915	3024	32.1484
NM_001130820|IFT22|100958069|100965104|100958069|100958414|97.2|1(-)	927	781.787	3529	39.2508
NM_001177701|IFT27|37154255|37172177|37154255|37154354|88.79|1(-)	1086	1056.96	3943	32.4381
NM_001168618|IFT46|118415258|118436791|118415258|118415630|84.11|1(-)	1706	1469.3	4531	26.8144
NM_018010|IFT57|107881304|107941417|107881304|107881323|68.22|1(-)	1557	1200.08	5030	36.4454
NM_001190241|IFT80|159975968|160117320|159975968|159976312|85.98|1(-)	3331	2464.54	9336	32.939
NM_004884|IGDCC3|65619465|65670378|65619465|65621246|50.47|1(-)	4478	5124.26	122	0.207021
NM_020962|IGDCC4|65673822|65715410|65673822|65676346|55.14|1(-)	6487	7426.23	5	0.00585446
NM_000612|IGF2|2150350|2160204|2150350|2154216|35.51|1(-)	5161	6338.11	119	0.163257
NM_001007225|IGF2BP2|185357794|185542844|185357794|185363318|54.21|1(-)	7291	7022.18	1523.84	1.88691
NM_006547|IGF2BP3|23350978|23509995|23350978|23351980|32.71|1(-)	3008	2500.74	49	0.170378
NM_000599|IGFBP5|217541339|217560272|217541339|217541473|35.51|1(-)	1727	1745.99	11630	57.9193
NM_001553|IGFBP7|57897320|57976551|57897320|57897482|43.93|1(-)	1045	910.745	9	0.0859273
NM_001346003|IGFLR1|36230151|36233351|36230151|36230180|85.05|1(-)	696	668.73	275	3.57575
NM_001007237|IGSF3|117119399|117210377|117119399|117119933|69.16|1(-)	4887	5311.99	15165	24.8239
NM_001135050|IGSF9|159896831|159915386|159896831|159897134|53.27|1(-)	4041	4884.59	5377.05	9.57197
NM_001277285|IGSF9B|133778305|133826649|133778305|133778963|35.51|1(-)	4972	5820.88	359	0.536279
NM_201612|IKBIP|99007196|99038829|99007196|99007362|51.4|1(-)	1569	1075.07	382	3.08968
NM_001079526|IKZF2|213864526|214016333|213864526|213872083|48.6|1(-)	9376	7103.64	2033	2.48852
NM_001271840|IKZF5|124753197|124768203|124753197|124753295|42.06|1(-)	1668	1471.42	622	3.67569
NM_000641|IL11|55876929|55881831|55876929|55877374|72.9|1(-)	1198	1289.34	60	0.40464
NM_001318864|IL17RD|57124010|57204345|57124010|57130420|69.16|1(-)	8752	8454.67	440.396	0.452931
NM_001278722|IL20RA|137322414|137365449|137322414|137322694|34.58|1(-)	2075	1831.07	8166	38.7783
NM_021258|IL22RA1|24446261|24469775|24446261|24447294|42.06|1(-)	2961	3376.74	210	0.540763
NM_001258017|IL4I1|50392911|50432796|50392911|50392926|54.21|1(-)	2324	2473.15	372.39	1.30928
NM_001190981|IL6ST|55232474|55290821|55232474|55236909|82.24|1(-)	7322	5452.22	78250	124.795
NM_199351|ILDR2|166882443|166944561|166882443|166888591|54.21|1(-)	8124	7912.23	36.183	0.0397641
NM_001267809|ILF2|153634510|153643504|153634510|153634871|100|1(-)	1659	1461.74	59356	353.086
NM_030768|ILKAP|239079043|239112324|239079043|239079176|100|1(-)	1442	1292.27	2920	19.6478
NM_006844|ILVBL|15225798|15236610|15225798|15226062|100|1(-)	2317	2657.08	6852	22.4232
NM_001304274|IMMP1L|31453948|31531175|31453948|31454046|92.52|1(-)	738	502.992	2378	41.1089
NM_001244606|IMMP2L|110303487|111202573|110303487|110303657|32.71|1(-)	827	617.318	1059	14.9167
NM_001100169|IMMT|86371597|86422893|86371597|86371390|66.36|1(-)	2455	2240.4	10829	42.0288
NM_018285|IMP3|75931640|75932664|75931640|75931954|68.22|1(-)	1024	949.708	5304	48.5622
NM_001144878|IMPA1|82571467|82598589|82571467|82571585|51.4|1(-)	1280	958.941	1180	10.6998
NM_017813|IMPAD1|57876064|57906430|57876064|57876351|78.5|1(-)	1653	1480.35	12981	76.2482
NM_000883|IMPDH1|128032338|128050036|128032338|128033060|100|1(-)	2603	2984.31	31073	90.5367
NM_000884|IMPDH2|49061758|49066875|49061758|49061815|97.2|1(-)	1694	1653.4	40959	215.405
NM_001167985|INCA1|4891425|4900905|4891425|4891699|73.83|1(-)	1220	1334.47	127	0.827522
NM_001127582|ING4|6759757|6772308|6759757|6760360|98.13|1(-)	1394	1452.19	4957	29.6811
NM_002192|INHBA|41724716|41742706|41724716|41729247|33.64|1(-)	6059	4792.2	2.00147	0.0036316
NM_001329585|INIP|115449247|115480429|115449247|115449817|75.7|1(-)	1248	965.751	4840.78	43.5849
NM_017553|INO80|41271078|41408444|41271078|41272420|73.83|1(-)	6330	6103.62	4855	6.91651
NM_001098817|INO80C|33048345|33077955|33048345|33048574|77.57|1(-)	1033	919.844	845	7.98781
NM_017759|INO80D|206858445|206950906|206858445|206869091|88.79|1(-)	14135	12340.9	1993.69	1.40474
NM_001101669|INPP4B|142949878|143767688|142949878|142949934|56.07|1(-)	3411	2779.3	4443	13.9003
NM_001297434|INPP5B|38327757|38397463|38327757|38327986|58.88|1(-)	2558	2292.73	1456	5.52195
NM_001318502|INPP5E|139323071|139334274|139323071|139324126|85.05|1(-)	3390	4055.33	1100	2.35859
NM_001135642|INPP5K|1398902|1420182|1398902|1399116|95.33|1(-)	2340	2587.52	4224	14.1947
NM_000208|INSR|7115029|7294313|7115029|7117066|31.78|1(-)	6597	6901.28	3482	4.38717
NM_001080453|INTS1|1509913|1544018|1509913|1510212|98.13|1(-)	6973	8278.35	26388	27.7171
NM_001256456|INTS11|1246980|1260067|1246980|1247238|98.13|1(-)	2613	2948.35	4797	14.1474
NM_001142471|INTS12|106603784|106629881|106603784|106603889|95.33|1(-)	1590	1288.5	2825	19.0643
NM_018164|INTS13|27058181|27091254|27058181|27058429|48.6|1(-)	2906	2314.78	9337	35.0738
NM_001136043|INTS14|65871116|65903627|65871116|65871745|94.39|1(-)	2297	2039.28	6717	28.6407
NM_001330417|INTS2|59944031|60005393|59944031|59944917|52.34|1(-)	4606	3865.89	6419	14.4378
NM_033547|INTS4|77589808|77705717|77589808|77589994|51.4|1(-)	3106	2897.1	7561	22.6935
NM_030628|INTS5|62414323|62420774|62414323|62414491|100|1(-)	3281	4037.02	11546	24.8689
NM_001039937|INTS6|51939343|52027275|51939343|51939887|79.44|1(-)	3330	2605	5675	18.9427
NM_001199809|INTS7|212115064|212209002|212115064|212115165|91.59|1(-)	3066	2700.27	8407	27.0719
NM_001145159|INTS9|28625178|28747698|28625178|28625662|99.07|1(-)	2697	2820.76	3095	9.54068
NM_001006115|IP6K1|49764411|49823973|49764411|49764554|61.68|1(-)	1433	1424.73	2292	13.9884
NM_001005909|IP6K2|48725436|48754711|48725436|48725705|94.39|1(-)	1799	1608.45	4221	22.8188
NM_001142883|IP6K3|33689439|33714762|33689439|33690496|31.78|1(-)	2826	2951.55	1411	4.15683
NM_152230|IPMK|59953854|60027694|59953854|59955836|46.73|1(-)	3556	2728.56	9037	28.7989
NM_024658|IPO4|24649430|24658124|24649430|24649647|99.07|1(-)	3594	3923.29	6778	15.0223
NM_001190995|IPO8|30783327|30830178|30783327|30783793|38.32|1(-)	3290	2446.9	7545	26.812
NM_022755|IPPK|95378034|95432547|95378034|95378113|36.45|1(-)	1832	1739.93	3817	19.0755
NM_001023570|IQCB1|121488841|121553926|121488841|121489191|91.59|1(-)	2362	1785.73	4007	19.5114
NM_001330452|IQCD|113633253|113658899|113633253|113633379|71.03|1(-)	1667	1450.93	318	1.90575
NM_001134435|IQCG|197615948|197676796|197615948|197616450|81.31|1(-)	1980	1433.22	8435	51.1748
NM_178229|IQGAP3|156495197|156542396|156495197|156496277|92.52|1(-)	6051	6468.2	14387	19.3407
NM_001134382|IQSEC1|12940209|13114617|12940209|12942481|47.66|1(-)	5720	6316.29	2393	3.29432
NM_001111125|IQSEC2|53262058|53350522|53262058|53263400|77.57|1(-)	6010	7280.4	439	0.524318
NM_001025242|IRAK1|153275958|153285342|153275958|153277309|100|1(-)	3479	3930.36	37405.3	82.7533
NM_002198|IRF1|131818780|131826465|131818780|131819642|62.62|1(-)	2074	2107.22	269	1.11001
NM_002199|IRF2|185308867|185395726|185308867|185309911|95.33|1(-)	2294	2034.67	1674	7.15395
NM_015649|IRF2BP1|46386866|46389428|46386866|46387277|81.31|1(-)	2562	3016.35	8297	23.9179
NM_001077397|IRF2BP2|234742740|234745271|234742740|234742882|50.47|1(-)	1889	1979.74	10682	46.917
NM_024496|IRF2BPL|77490886|77495042|77490886|77491744|94.39|1(-)	4156	4643.34	13771.5	25.789
NM_001197122|IRF3|50162829|50169132|50162829|50162845|100|1(-)	1628	1818.07	4773	22.8279
NM_001206696|IRF6|209959036|209979520|209959036|209961764|31.78|1(-)	4187	4140.68	23945.5	50.2848
NM_001572|IRF7|612555|615999|612555|612644|69.16|1(-)	1971	2128.4	787	3.21519
NM_001007561|IRGQ|44093240|44100287|44093240|44096177|61.68|1(-)	4965	5630.6	6308.64	9.7424
NM_003749|IRS2|110406425|110438914|110406425|110408650|58.88|1(-)	6756	7376.57	484	0.570527
NM_033267|IRX2|2746498|2751769|2746498|2747677|37.38|1(-)	2837	2705.29	15332	49.2798
NM_024336|IRX3|54317321|54320378|54317321|54317597|63.55|1(-)	2198	2385.25	8605.75	31.3718
NM_030940|ISCA1|88880682|88897490|88880682|88880957|78.5|1(-)	782	531.082	1860	30.4534
NM_001303095|ISG20L2|156692977|156698231|156692977|156693140|75.7|1(-)	1428	1367.38	6879	43.7444
NM_001136201|ISOC2|55964352|55973049|55964352|55964674|99.07|1(-)	1114	1236.71	7101	49.9271
NM_001101417|ISPD|16130811|16460947|16130811|16131319|45.79|1(-)	1714	1232.66	361	2.54653
NM_001199469|ISY1|128848672|128880073|128848672|128848923|97.2|1(-)	1430	1232.76	4722.11	33.3076
NM_001170938|ISYNA1|18545631|18549111|18545631|18545722|100|1(-)	1824	1907.87	12794	58.3098
NM_001305002|ITFG1|47189530|47495185|47189530|47189678|34.58|1(-)	1834	1414.47	5592	34.3763
NM_001004439|ITGA11|68594290|68724492|68594290|68595396|34.58|1(-)	4760	5307.39	122.031	0.199928
NM_000419|ITGA2B|42449549|42466969|42449549|42449731|73.83|1(-)	3430	3885.55	588	1.31586
NM_002205|ITGA5|54789051|54813050|54789051|54790076|96.26|1(-)	4243	4741.42	300	0.550171
NM_001144996|ITGA7|56078352|56101686|56078352|56078841|71.03|1(-)	4135	4928.56	339	0.598087
NM_002208|ITGAE|3617922|3704537|3617922|3618140|95.33|1(-)	3857	4040.26	2030	4.36889
NM_002211|ITGB1|33189320|33247293|33189320|33190497|98.13|1(-)	3795	2865.36	22674	68.8071
NM_001319066|ITGB1BP1|9546789|9563305|9546789|9546962|95.33|1(-)	1120	937.827	3425	31.7558
NM_000211|ITGB2|46305868|46340965|46305868|46306282|42.06|1(-)	2957	3150.4	118	0.325688
NM_001347145|ITGB3BP|63906443|63988944|63906443|63906712|100|1(-)	955	589.477	2317	34.1778
NM_002213|ITGB5|124482010|124606152|124482010|124482469|94.39|1(-)	3164	3329.14	18872	49.2914
NM_001166449|ITIH4|52847298|52864717|52847298|52847436|45.79|1(-)	2900	3067.99	172	0.487484
NM_001171581|ITM2A|78615881|78623049|78615881|78616585|32.71|1(-)	1701	1284.91	343	2.32118
NM_001142594|ITPK1|93403259|93582264|93403259|93404827|47.66|1(-)	2803	3027.99	4205.8	12.0776
NM_002221|ITPKB|226819391|226926876|226819391|226822371|85.98|1(-)	6161	6853.49	2910	3.69204
NM_002223|ITPR2|26492252|26986131|26492252|26492329|82.24|1(-)	8600	7269.48	14404	17.2292
NM_001272012|ITPRIP|106071899|106088750|106071899|106074165|94.39|1(-)	4051	4529.19	240	0.460761
NM_001348181|ITSN2|24425733|24583397|24425733|24426494|83.18|1(-)	6180	5179.23	3942	6.61814
NM_006469|IVNS1ABP|185267014|185286461|185267014|185267166|86.92|1(-)	2704	2326.97	14834	55.431
NM_017969|IWS1|128238388|128284087|128238388|128238619|98.13|1(-)	2994	2303.32	5179	19.5514
NM_000214|JAG1|10618653|10654694|10618653|10620145|47.66|1(-)	5665	5298.11	1041	1.7085
NM_002226|JAG2|105608822|105635161|105608822|105609031|60.75|1(-)	4330	4736.29	4593	8.43225
NM_001320923|JAK1|65300155|65432619|65300155|65300244|39.25|1(-)	3771	3328.26	22322	58.3178
NM_000215|JAK3|17935591|17958841|17935591|17937551|63.55|1(-)	5435	6350.03	2210.87	3.02741
NM_014790|JAKMIP2|146970709|147162411|146970709|146971228|38.32|1(-)	3493	2555.72	357	1.21462
NM_175061|JAZF1|27872120|28220437|27872120|27872418|89.72|1(-)	1271	1184.89	150	1.10077
NM_001282948|JMJD1C|64927489|65028983|64927489|64927804|40.19|1(-)	8166	6464.26	8884	11.9502
NM_001161465|JMJD4|227920224|227923112|227920224|227920092|58.88|1(-)	1212	1316.39	6742	44.5337
NM_001081461|JMJD6|74708918|74722881|74708918|74712767|90.65|1(-)	5418	5575.85	4969.89	7.75034
NM_001005920|JMJD8|732427|734439|732427|732793|49.53|1(-)	1281	1454.57	8458	50.5612
NM_014876|JOSD1|39081626|39096459|39081626|39083906|91.59|1(-)	3356	3434.57	10674.8	27.0255
NM_001270639|JOSD2|51009255|51014612|51009255|51009429|97.2|1(-)	997	1041.31	2158	18.0201
NM_175913|JPH2|42740337|42816218|42740337|42806601|70.09|1(-)	67527	71099.6	1848.06	0.226013
NM_001077527|JRK|143738874|143751412|143738874|143740266|65.42|1(-)	3588	3789.29	1907.43	4.37698
NM_006694|JTB|153946989|153950451|153946989|153947154|99.07|1(-)	1329	1371.8	30919	195.984
NM_002228|JUN|59247158|59249785|59247158|59247746|93.46|1(-)	2627	2605.8	3662	12.2198
NM_001286968|JUND|18390800|18392466|18390800|18391250|97.2|1(-)	1666	1722.58	8412	42.4624
NM_002230|JUP|39910863|39942964|39910863|39911995|68.22|1(-)	3503	4106.33	99938	211.623
NM_001136191|KANK2|11274946|11308243|11274946|11277233|97.2|1(-)	5204	5612.56	6051.3	9.37503
NM_198471|KANK3|8387468|8408146|8387468|8387722|67.29|1(-)	2786	3045.98	884	2.52354
NM_001193465|KANSL1|44107322|44302740|44107322|44108841|41.12|1(-)	5091	5275.26	4490	7.40095
NM_017822|KANSL2|49047210|49076035|49047210|49047826|63.55|1(-)	2170	2044.68	11136	47.3576
NM_001115016|KANSL3|97258909|97304116|97258909|97261347|96.26|1(-)	5222	5622.69	6312	9.7613
NM_001130089|KARS|75661768|75681585|75661768|75661792|59.81|1(-)	2046	1760.92	26872	132.693
NM_021078|KAT2A|40265133|40273382|40265133|40265666|100|1(-)	3107	3409.72	3538	9.02245
NM_006766|KAT6A|41786997|41909544|41786997|41789722|97.2|1(-)	9191	8375.24	20470.2	21.2525
NM_001204076|KATNA1|149916104|149969940|149916104|149916356|92.52|1(-)	1537	1297.99	1989	13.3244
NM_001014380|KATNAL1|30782177|30881191|30782177|30782676|50.47|1(-)	2101	1560.62	527	2.93629
NM_024713|KATNBL1|34434098|34502297|34434098|34434539|75.7|1(-)	1516	990.727	2061	18.0888
NM_015483|KBTBD2|32910429|32931468|32910429|32908956|52.34|1(-)	1058	851.744	1844	18.8251
NM_001330359|KBTBD3|105924962|105948465|105924962|105923576|84.11|1(-)	848	730.166	336	4.00131
NM_001318716|KBTBD4|47593749|47600323|47593749|47594481|98.13|1(-)	2549	2504.29	12261	42.5722
NM_152903|KBTBD6|41701705|41706936|41701705|41704622|99.07|1(-)	5231	4501.85	3383.05	6.53436
NM_032138|KBTBD7|41765872|41768711|41765872|41766338|32.71|1(-)	2839	2649.93	2733.48	8.96944
NM_004732|KCNAB3|7825499|7832753|7825499|7826419|39.25|1(-)	2135	2206.77	73	0.287641
NM_004979|KCND1|48818646|48828251|48818646|48819841|53.27|1(-)	4712	5967.66	302	0.440036
NM_012282|KCNE5|108866929|108868397|108866929|108867820|49.53|1(-)	1468	1327.67	0	0
NM_133329|KCNG3|42669157|42721237|42669157|42671073|33.64|1(-)	3823	3392.61	122	0.312687
NM_000238|KCNH2|150642049|150675402|150642049|150642452|42.06|1(-)	4284	4972.72	486	0.849821
NM_014591|KCNIP2|103585731|103603677|103585731|103587109|47.66|1(-)	2588	3009.31	650	1.87815
NM_000525|KCNJ11|17407400|17410206|17407400|17408465|54.21|1(-)	2806	3383.67	8838.94	22.7142
NM_003740|KCNK5|39156747|39197251|39156747|39158665|67.29|1(-)	3782	4339.7	462	0.925695
NM_005714|KCNK7|65360326|65363467|65360326|65360890|38.32|1(-)	1562	1897.22	23	0.105413
NM_001163677|KCNMB3|178954478|178984838|178954478|178957783|50.47|1(-)	4167	3176.41	157	0.429782
NM_004518|KCNQ2|62031561|62104030|62031561|62037996|39.25|1(-)	9184	11410.3	18	0.013717
NM_001136205|KCTD1|24034938|24129399|24034938|24035706|94.39|1(-)	2102	1963	2184	9.67423
NM_001317395|KCTD10|109887781|109915349|109887781|109889399|85.05|1(-)	2845	2918	6881	20.5046
NM_138444|KCTD12|77457566|77460540|77457566|77459305|49.53|1(-)	2974	3020.9	390	1.12257
NM_178863|KCTD13|29917660|29937553|29917660|29918192|81.31|1(-)	1721	1878	1001	4.63472
NM_001282406|KCTD14|77726761|77757237|77726761|77727638|65.42|1(-)	1781	1640.67	0	0
NM_001321547|KCTD18|201353681|201374817|201353681|201354822|40.19|1(-)	2581	2072.55	3343	14.0255
NM_001029859|KCTD21|77884069|77899675|77884069|77884817|31.78|1(-)	1617	1705.47	691	3.52305
NM_017634|KCTD9|25285539|25315984|25285539|25287372|85.98|1(-)	3225	2404.3	5238	18.9436
NM_001318732|KDELC1|103436631|103451404|103436631|103436844|85.98|1(-)	2249	1912.85	2088	9.49148
NM_153705|KDELC2|108344908|108369159|108344908|108345553|31.78|1(-)	2235	1871.37	7646	35.5272
NM_006801|KDELR1|48886310|48894810|48886310|48886549|94.39|1(-)	1073	1195.9	8773	63.7882
NM_001100603|KDELR2|6502501|6523849|6502501|6502596|91.59|1(-)	817	644.432	20129	271.6
NM_152365|KDF1|27276058|27286901|27276058|27276559|37.38|1(-)	1791	1945.82	4509	20.1494
NM_001005366|KDM2B|121867686|122018364|121867686|121867918|61.68|1(-)	4437	4547.11	5274	10.0853
NM_001042603|KDM5A|393490|498621|393490|394621|56.07|1(-)	6568	5858.91	13488	20.0178
NM_001314042|KDM5B|202697824|202778598|202697824|202698163|88.79|1(-)	6247	5919.72	28601.1	42.0113
NM_001146702|KDM5C|53205459|53254604|53205459|53221925|41.12|1(-)	21139	21099.5	23096	9.51809
NM_001146705|KDM5D|21867488|21906825|21867488|21867880|30.84|1(-)	5393	5485.19	8.00048	0.0126826
NM_030647|KDM7A|139790016|139876741|139790016|139790893|53.27|1(-)	3707	3012.3	2670	7.70723
NM_002035|KDSR|60998707|61034506|60998707|60999014|92.52|1(-)	1461	1207.96	1536	11.0567
NM_012289|KEAP1|10597287|10613481|10597287|10597327|96.26|1(-)	2071	2177.15	9992	39.9069
NM_003685|KHSRP|6414088|6424822|6414088|6414122|43.93|1(-)	2280	2418.28	13758	49.4691
NM_001162893|KIAA0040|175129107|175162229|175129107|175129849|36.45|1(-)	1736	1665.63	10997	57.409
