target_id	length	eff_length	est_counts	tpm
NM_001135024|PDHX|34937676|35016955|35016955|35016719|37.38|1(+)	1939	1575.07	15448	78.8961
NM_006849|PDIA2|333117|337215|337215|337113|49.53|1(+)	1732	1807.83	20	0.0889933
NM_005313|PDIA3|44038589|44063572|44063572|44063416|89.72|1(+)	1822	1412.52	63315	360.575
NM_006810|PDIA5|122785855|122880951|122880951|122880807|92.52|1(+)	1860	1638.96	3393	16.6532
NM_001243532|PDIK1L|26437655|26452034|26452034|26449068|43.93|1(+)	4265	3114.56	2347	6.06178
NM_001278549|PDK1|173420696|173492756|173492756|173460697|61.68|1(+)	33612	28279.9	4471.01	1.27178
NM_001199898|PDK2|48172100|48188423|48188423|48187461|93.46|1(+)	2385	2803.36	5984	17.1711
NM_001142386|PDK3|24483343|24557491|24557491|24557281|68.22|1(+)	1687	1351.41	3815	22.7087
NM_001131027|PDLIM4|131593350|131608025|131608025|131607788|56.07|1(+)	1055	899.215	0	0
NM_001011513|PDLIM5|95373007|95587709|95587709|95585218|52.34|1(+)	4136	3389.05	3815.19	9.0557
NM_001161779|PDP1|94929174|94938029|94938029|94935901|75.7|1(+)	4093	3407.82	640	1.51073
NM_001329928|PDP2|66914263|66920403|66920403|66919777|42.99|1(+)	2662	2457.68	768	2.51374
NM_001261816|PDPK1|2587964|2653056|2653056|2647673|54.21|1(+)	6897	7426.34	36317	39.3386
NM_001006624|PDPN|13911966|13942745|13942745|13942406|48.6|1(+)	929	773.239	0	0
NM_001322117|PDPR|70147528|70191561|70191561|70190782|45.79|1(+)	4327	4697.76	3594	6.15419
NM_015032|PDS5B|33160563|33349652|33349652|33349190|31.78|1(+)	4992	3620.6	11200	24.8841
NM_001321978|PDSS1|26986352|27035727|27035727|27035266|80.37|1(+)	1670	1299.88	2137	13.2247
NM_001331030|PDXK|45161264|45176027|45176027|45175944|100|1(+)	1069	1016.31	6893	54.5592
NM_020315|PDXP|38054736|38062939|38062939|38061878|100|1(+)	2005	2311.51	3879	13.4992
NM_178140|PDZD2|31639516|32111038|32111038|32108241|36.45|1(+)	11705	12181	4281	2.82714
NM_001297576|PEA15|160175108|160184429|160184429|160183276|98.13|1(+)	2059	2028.09	32323	128.206
NM_001080471|PEAR1|156863522|156886221|156886221|156884590|35.51|1(+)	4861	5606.28	31	0.0444806
NM_002567|PEBP1|118573688|118582942|118582942|118582608|37.38|1(+)	1224	1248.1	49119.9	316.586
NM_001040152|PEG10|94285636|94298846|94298846|94293846|30.84|1(+)	6457	5693.32	4280	6.04731
NM_021255|PELI2|56585092|56768027|56768027|56763884|56.07|1(+)	5692	4815.84	1	0.00167037
NM_001098510|PELI3|66234335|66244808|66244808|66243638|99.07|1(+)	2672	3153.51	5276	13.4584
NM_015946|PELO|52083773|52097882|52097882|52097674|98.13|1(+)	2351	2358.9	7767	26.4867
NM_001289861|PER3|7844488|7905241|7905241|7902815|71.03|1(+)	6266	5815.9	1254	1.73446
NM_001164811|PET117|18118498|18123679|18123679|18123001|39.25|1(+)	1025	735.426	5368.38	58.7204
NM_001184795|PEX11B|145516559|145523730|145523730|145522919|93.46|1(+)	1633	1594.67	14207	71.6662
NM_002618|PEX13|61244811|61276059|61276059|61275905|83.18|1(+)	1449	1084.09	5009	37.1681
NM_004565|PEX14|10535002|10690815|10690815|10690044|95.33|1(+)	1926	2147.02	2924	10.9553
NM_001127649|PEX26|18560759|18571226|18571226|18570841|79.44|1(+)	1686	1865.24	3682	15.8794
NM_003630|PEX3|143771917|143810506|143810506|143810363|80.37|1(+)	1527	1135.34	2220	15.7294
NM_000288|PEX7|137143701|137234641|137234641|137234664|34.58|1(+)	1051	854.718	1122	10.5598
NM_012393|PFAS|8152595|8172730|8172730|8172582|61.68|1(+)	4306	5060.21	7052	11.2106
NM_002623|PFDN4|52824501|52835742|52835742|52835689|96.26|1(+)	596	216.405	2344	87.1313
NM_002624|PFDN5|53689234|53693234|53693234|53693129|100|1(+)	687	505.126	43608	694.465
NM_001185181|PFDN6|33257411|33258710|33258710|33258622|94.39|1(+)	700	573.545	6255	87.729
NM_001018053|PFKFB2|207226619|207254310|207254310|207252364|62.62|1(+)	3471	3056.15	5773	15.1953
NM_001145443|PFKFB3|6186840|6277430|6277430|6274905|50.47|1(+)	4148	4399.22	16226	29.6702
NM_001002021|PFKL|45719916|45747254|45747254|45746745|100|1(+)	3402	3848.98	20094	41.9957
NM_000289|PFKM|48513012|48539567|48539567|48539491|35.51|1(+)	2604	2532.55	25030	79.5034
NM_001242339|PFKP|3110818|3178994|3178994|3178771|97.2|1(+)	2778	2686.63	32176	96.3404
NM_001317079|PGAM1|99187433|99192874|99192874|99192281|89.72|1(+)	1471	1380.24	120783	703.939
NM_001170543|PGAM5|133287392|133297853|133297853|133297414|42.99|1(+)	1379	1397.63	14352	82.6045
NM_001145438|PGAP2|3819048|3847582|3847582|3846688|96.26|1(+)	1843	2078.83	4657	18.0207
NM_001184743|PGBD1|28249313|28269000|28269000|28270061|50.47|1(+)	1809	1534.96	518	2.71467
NM_001017434|PGBD2|249200441|249212766|249212766|249212562|52.34|1(+)	1453	1215.34	610	4.03754
NM_001304451|PGD|10459048|10480201|10480201|10479806|67.29|1(+)	1907	1827.51	39672	174.626
NM_025092|PGGHG|289137|294767|294767|294749|46.73|1(+)	2347	2774.5	1225	3.5517
NM_000291|PGK1|77359665|77381764|77381764|77381327|100|1(+)	1863	1669.93	103618	499.137
NM_012088|PGLS|17622431|17632097|17632097|17631890|100|1(+)	1034	1056.72	8719	66.3731
NM_001172818|PGM1|64088886|64125916|64125916|64125346|94.39|1(+)	2558	2246.18	6427	23.0169
NM_018290|PGM2|37828281|37863565|37863565|37863233|76.64|1(+)	2244	1805.54	7856	35.0008
NM_021965|PGM5|70971814|71145977|71145977|71144572|40.19|1(+)	3338	3169.22	1	0.00253823
NM_001300927|PGPEP1|18451396|18480760|18480760|18474332|70.09|1(+)	6859	7707.56	1561.87	1.6301
NM_001282621|PGRMC1|118370207|118377387|118377387|118377217|68.22|1(+)	721	476.183	5035	85.0568
NM_001100164|PHACTR2|143999101|144146305|144146305|144144826|47.66|1(+)	3616	2942.13	2908	7.95092
NM_001048183|PHACTR4|28696092|28826820|28826820|28823061|75.7|1(+)	6150	5784.92	4883.87	6.79127
NM_032177|PHAX|125936606|125960605|125960605|125960536|98.13|1(+)	1302	792.346	4532	46.0107
NM_004426|PHC1|9067315|9093000|9093000|9092055|41.12|1(+)	4116	4529.22	228	0.404944
NM_000444|PHEX|22050561|22269423|22269423|22266070|37.38|1(+)	6165	5075.84	681.596	1.0802
NM_002636|PHF1|33378772|33384216|33384216|33383651|92.52|1(+)	2175	2471.81	2441	7.94396
NM_001040443|PHF11|50069745|50103112|50103112|50102801|98.13|1(+)	1699	1302.87	1172.28	7.2379
NM_153812|PHF13|6673755|6682119|6682119|6681697|47.66|1(+)	1696	1737.58	2163	10.0137
NM_005392|PHF2|96338908|96441778|96441778|96439958|65.42|1(+)	5258	5486.27	7227	10.5966
NM_016436|PHF20|34359922|34535874|34535874|34535549|32.71|1(+)	3475	3036.85	10182	26.9708
NM_001277196|PHF20L1|133787603|133858869|133858869|133858168|30.84|1(+)	4002	3096.82	10738	27.8928
NM_001290259|PHF3|64345706|64423896|64423896|64423604|84.11|1(+)	6979	5246.67	20665	31.6837
NM_032458|PHF6|133507341|133561895|133561895|133559360|33.64|1(+)	3835	2752.28	9590	28.0292
NM_001278221|PHF7|52444523|52457657|52457657|52457333|71.96|1(+)	2162	2015.63	319	1.2731
NM_006623|PHGDH|120254418|120286838|120286838|120286663|100|1(+)	2004	2118.38	24020	91.2123
NM_000293|PHKB|47495209|47733550|47733550|47733277|72.9|1(+)	3607	2991.27	3214	8.6432
NM_001144758|PHLDB1|118478305|118528738|118528738|118527533|98.13|1(+)	5469	6101.39	2838	3.74169
NM_001134437|PHLDB2|111451326|111695114|111695114|111693410|73.83|1(+)	5690	4460.68	541	0.975619
NM_194449|PHLPP1|60382671|60647666|60647666|60646664|94.39|1(+)	6401	6601.58	2105.07	2.56509
NM_001008489|PHOSPHO2|170550963|170558214|170558214|170558207|95.33|1(+)	1132	714.496	439.961	4.95334
NM_001199290|PHOSPHO2-KLHL23|170550940|170608388|170608388|170606242|85.98|1(+)	4221	3064.46	950.869	2.49603
NM_001135861|PHPT1|139743267|139745474|139745474|139745241|100|1(+)	1223	1348.88	4051	24.1587
NM_001286581|PHRF1|576445|612032|612032|611777|70.09|1(+)	5373	6132.22	7015	9.20225
NM_001127357|PHTF2|77469446|77586542|77586542|77584195|93.46|1(+)	4729	3477.5	14893	34.4508
NM_001100876|PHYHD1|131683173|131704317|131704317|131703992|51.4|1(+)	2134	2428.52	18.7297	0.0620402
NM_018425|PI4K2A|99400442|99434427|99434427|99433499|91.59|1(+)	2425	2556.36	6337	19.9409
NM_018323|PI4K2B|25235652|25278997|25278997|25278809|43.93|1(+)	1767	1323.48	3019	18.3497
NM_001320687|PIAS1|68346913|68480338|68480338|68480173|30.84|1(+)	2868	2820.12	5943	16.952
NM_006099|PIAS3|145575987|145586546|145586546|145585622|97.2|1(+)	2902	3080.49	18469	48.229
NM_015897|PIAS4|4007595|4039384|4039384|4037873|100|1(+)	3207	3601.88	5674	12.672
NM_006346|PIBF1|73356229|73590285|73590285|73590057|57.94|1(+)	2807	1573.32	2540	12.9867
NM_001039583|PICK1|38453261|38471708|38471708|38471139|90.65|1(+)	2109	2236.65	2532	9.10646
NM_001300831|PIFO|111889181|111894125|111894125|111893949|51.4|1(+)	746	590.44	293	3.99186
NM_004855|PIGB|55611132|55647846|55647846|55647630|97.2|1(+)	2197	1789.4	2128	9.56637
NM_001345986|PIGG|492988|533318|533318|533158|95.33|1(+)	3484	3555.3	12238	27.6897
NM_004278|PIGL|16120508|16229568|16229568|16229212|80.37|1(+)	1147	1081.7	496	3.68858
NM_004204|PIGQ|619967|634109|634109|633035|97.2|1(+)	2958	3782.23	17521	37.2645
NM_001184728|PIGT|44044706|44054881|44054881|44054466|100|1(+)	2074	2197.73	28158	103.065
NM_001202554|PIGV|27114678|27124411|27124411|27124335|74.77|1(+)	2247	2474.98	2308	7.50149
NM_001346754|PIGW|34890588|34893261|34893261|34894465|37.38|1(+)	1171	1250.52	1263	8.12452
NM_001166304|PIGX|196439244|196460828|196460828|196460773|76.64|1(+)	1045	788.297	11803	120.444
NM_001308020|PIK3C3|39535162|39661308|39661308|39661101|50.47|1(+)	2776	2060.93	7487	29.2232
NM_006218|PIK3CA|178866310|178952622|178952622|178952152|80.37|1(+)	3834	2729.92	10469	30.8489
NM_005026|PIK3CD|9711789|9788977|9788977|9787104|79.44|1(+)	5216	5590.23	104.78	0.150776
NM_001242466|PIK3R1|67588395|67597649|67597649|67593429|85.05|1(+)	5538	4186.47	52113.1	100.134
NM_005027|PIK3R2|18263987|18281350|18281350|18280104|98.13|1(+)	3973	4452.84	13444.5	24.2879
NM_015040|PIKFYVE|209130990|209221934|209221934|209220029|67.29|1(+)	8360	7102.32	5494.45	6.22312
NM_178238|PILRB|99955625|99965289|99965289|99965000|73.83|1(+)	1273	1372.39	1341	7.86021
NM_001243186|PIM1|37137921|37142534|37142534|37141867|53.27|1(+)	2039	2385.45	797	2.68764
NM_001001852|PIM3|50354142|50357720|50357720|50356775|99.07|1(+)	2379	2738.67	19190	56.3662
NM_006221|PIN1|9945882|9960358|9960358|9959875|100|1(+)	1113	1187.51	9046	61.2778
NM_032409|PINK1|20959947|20977231|20977231|20977184|98.13|1(+)	1887	2064.4	3499	13.6343
NM_001193621|PINLYP|44080951|44086250|44086250|44086153|63.55|1(+)	909	860.32	8	0.0748021
NM_001146259|PIP4K2C|57984941|57997031|57997031|57995389|72.9|1(+)	2985	3123.31	24646	63.4769
NM_001135636|PIP5K1A|151171020|151222007|151222007|151220341|97.2|1(+)	3687	3585.54	18604	41.7383
NM_016518|PIPOX|27369917|27384221|27384221|27383323|36.45|1(+)	2397	2421.79	24.6323	0.0818186
NM_020362|PITHD1|24104875|24114192|24114192|24113866|57.01|1(+)	1092	936.051	5355	46.0197
NM_012417|PITPNC1|65373396|65689040|65689040|65689004|100|1(+)	1909	1873.96	2315	9.93745
NM_000297|PKD2|88928798|88998926|88998926|88996846|80.37|1(+)	5074	4284.68	2602.1	4.88527
NM_138370|PKDCC|42275160|42285657|42285657|42284828|39.25|1(+)	2490	2797.47	8	0.0230042
NM_006823|PKIA|79428335|79515335|79515335|79514056|42.99|1(+)	2034	1878.22	0	0
NM_001270393|PKIB|122793061|123047037|123047037|123046340|78.5|1(+)	1515	986.039	842.764	6.87537
NM_001281444|PKIG|43160421|43247675|43247675|43247005|100|1(+)	1614	1566.75	3505	17.9958
NM_002741|PKN1|14544165|14582671|14582671|14582596|100|1(+)	3072	3303.01	11439	27.8588
NM_001320707|PKN2|89149826|89301488|89301488|89299131|88.79|1(+)	5605	4085.24	7204	14.1853
NM_001317926|PKN3|131464782|131483160|131483160|131482761|57.94|1(+)	3313	3747.42	2474	5.31069
NM_001286258|PKNOX1|44394619|44450301|44450301|44450211|85.05|1(+)	1440	1241.99	949	6.14657
NM_022062|PKNOX2|125034558|125303055|125303055|125301288|42.99|1(+)	3500	3765.03	14	0.0299119
NM_001303029|PKP3|392598|404908|404908|404569|85.98|1(+)	2807	3171.32	28203	71.5384
NM_001005476|PKP4|159313391|159537529|159537529|159537189|37.38|1(+)	4134	3895.63	21253	43.886
NM_012320|PLA2G15|68279246|68294961|68294961|68293560|97.2|1(+)	2723	3128.21	4696	12.0758
NM_001311193|PLA2G4A|186798031|186958113|186958113|186957640|37.38|1(+)	2748	2054.37	234	0.916264
NM_001114633|PLA2G4B|42131010|42140341|42140341|42140058|85.98|1(+)	2730	3058.34	1182.07	3.10914
NM_001145031|PLAU|75670858|75677252|75677252|75676323|61.68|1(+)	2659	2694.49	2	0.00597086
NM_001159727|PLBD2|113796370|113827201|113827201|113826431|94.39|1(+)	2479	2991.19	1706	4.58796
NM_015192|PLCB1|8112911|8865547|8865547|8862496|43.93|1(+)	7089	5263.22	8570	13.0983
NM_000932|PLCB3|64018994|64036870|64036870|64035028|77.57|1(+)	5674	6472.29	14469	17.9831
NM_000933|PLCB4|9288446|9461121|9461121|9459656|31.78|1(+)	5065	3658.65	8393	18.4536
NM_032726|PLCD4|219472487|219501898|219501898|219501300|45.79|1(+)	3226	3153.78	228	0.58155
NM_002660|PLCG1|39766160|39803803|39803803|39803149|71.03|1(+)	4651	4717.41	12289	20.9554
NM_002661|PLCG2|81812862|81991899|81991899|81991603|68.22|1(+)	4308	4022.05	1550	3.10004
NM_001144382|PLCL2|16926451|17131604|17131604|17131404|53.27|1(+)	3667	3511.22	0	0
NM_001243108|PLD2|4710395|4726725|4726725|4726159|98.13|1(+)	3461	3778.64	5930	12.6242
NM_001031696|PLD3|40854331|40884390|40884390|40884080|100|1(+)	2181	2397.99	16461	55.2196
NM_001001974|PLEKHA1|124134093|124189995|124189995|124189454|68.22|1(+)	2005	1540.63	2271	11.8577
NM_021623|PLEKHA2|38758752|38831431|38831431|38827302|86.92|1(+)	5641	5220.14	3143.2	4.84366
NM_019091|PLEKHA3|179345198|179369417|179369417|179368614|98.13|1(+)	2104	1623.37	1920	9.5141
NM_001190860|PLEKHA5|19282625|19529334|19529334|19353262|85.05|1(+)	176411	143596	7165.62	0.401416
NM_001197026|PLEKHA8|30067976|30170099|30170099|30118403|30.84|1(+)	53658	47000.8	9205.48	1.57552
NM_001130033|PLEKHB1|73357222|73373857|73373857|73372647|65.42|1(+)	2268	2467.44	310	1.01065
NM_001100623|PLEKHB2|131862419|131904413|131904413|131904346|51.4|1(+)	1296	1206.03	4317	28.7943
NM_024310|PLEKHF1|30156326|30166384|30166384|30165586|78.5|1(+)	1740	1910.51	4148	17.4652
NM_024613|PLEKHF2|96145948|96167715|96167715|96167022|44.86|1(+)	1767	1384.84	11751	68.2587
NM_001029884|PLEKHG1|150921000|151162800|151162800|151162032|37.38|1(+)	5236	5080.22	0	0
NM_022835|PLEKHG2|39903749|39916156|39916156|39915934|90.65|1(+)	4708	5548.97	3357	4.86657
NM_001308147|PLEKHG3|65171125|65210882|65210882|65210421|87.85|1(+)	4457	4962.42	8961	14.526
NM_001129727|PLEKHG4|67312059|67323279|67323279|67322711|36.45|1(+)	4483	5251.66	2988	4.57687
NM_020715|PLEKHH1|68000007|68056251|68056251|68053952|89.72|1(+)	6536	6644.85	8119.44	9.82936
NM_015164|PLEKHM2|16010826|16061264|16061264|16060429|96.26|1(+)	4122	4730.52	5927	10.0788
NM_001160184|PLEKHN1|901876|911245|911245|909955|61.68|1(+)	3056	3733.82	226	0.486899
NM_001304722|PLEKHO1|150121623|150131825|150131825|150131718|49.53|1(+)	1660	1658.82	2248	10.9014
NM_001195059|PLEKHO2|65134081|65160201|65160201|65158087|85.98|1(+)	3571	4145.67	497	0.964374
NM_005030|PLK1|23690092|23701688|23701688|23701384|100|1(+)	2277	2349.36	16571	56.7393
NM_004073|PLK3|45265896|45271662|45271662|45271350|94.39|1(+)	2492	2676.08	99	0.297591
NM_001190799|PLK4|128802015|128819752|128819752|128819696|72.9|1(+)	3147	2441.78	3149	10.3741
NM_000302|PLOD1|11994723|12035594|12035594|12034865|100|1(+)	3026	3301.96	11737	28.5936
NM_000533|PLP1|103031720|103047301|103047301|103045526|30.84|1(+)	2812	2567.31	38	0.119066
NM_002668|PLP2|49028183|49031438|49031438|49031043|99.07|1(+)	1018	1055.71	19893	151.579
NM_001030059|PLPP4|122216465|122349376|122349376|122349014|43.93|1(+)	1530	1488.44	179	0.9674
NM_203453|PLPP6|4662293|4665274|4665274|4663263|65.42|1(+)	2981	2763.75	2663	7.75097
NM_032728|PLPP7|134165080|134184648|134184648|134183674|43.93|1(+)	2094	2445.88	73	0.240089
NM_001170635|PLPPR2|11466061|11476374|11476374|11475366|92.52|1(+)	2668	3249.38	7590	18.7899
NM_001145319|PLS1|142315228|142432506|142432506|142430849|95.33|1(+)	3706	2563.75	10511	32.9801
NM_001136025|PLS3|114827818|114883919|114883919|114883881|71.96|1(+)	2065	1475.19	6700	36.5352
NM_001282736|PLXDC2|20105371|20569122|20569122|20568748|47.66|1(+)	2454	2278.34	984	3.47425
NM_032242|PLXNA1|126707436|126754423|126754423|126752860|94.39|1(+)	7254	8175.42	23699.8	23.3194
NM_017514|PLXNA3|153686620|153701347|153701347|153701028|46.73|1(+)	6110	7053.19	5998.23	6.84103
NM_001163257|PLXNB3|153029650|153044796|153044796|153044494|36.45|1(+)	6372	7765.4	3029	3.13776
NM_005761|PLXNC1|94542498|94701446|94701446|94699061|34.58|1(+)	7341	6382.82	7	0.00882205
NM_001010853|PM20D2|89855768|89872009|89872009|89871982|75.7|1(+)	1433	1277.22	0	0
NM_021127|PMAIP1|57567191|57570261|57570261|57569985|42.99|1(+)	659	411.882	162	3.16393
NM_001199653|PMF1|156182778|156209833|156209833|156209378|100|1(+)	1026	964.531	12409.6	103.496
NM_001199661|PMF1-BGLAP|156182778|156213108|156213108|156212874|86.92|1(+)	925	845.029	1280.6	12.1906
NM_033238|PML|74287013|74339112|74339112|74337349|81.31|1(+)	4552	5249.37	1468	2.24959
NM_000303|PMM2|8891669|8943182|8943182|8941682|95.33|1(+)	2311	2310.65	13337	46.431
NM_001282944|PMPCA|139305024|139317847|139317847|139317716|66.36|1(+)	1710	1609.56	22548	112.69
NM_004279|PMPCB|102937872|102952733|102952733|102952718|33.64|1(+)	1519	1139.42	10103	71.3266
NM_000534|PMS1|190648810|190742118|190742118|190742162|77.57|1(+)	3284	2292.52	1738	6.09846
NM_015488|PNKD|219135114|219211510|219211510|219209704|97.2|1(+)	3108	3690.76	6175	13.4588
NM_002687|PNN|39644386|39651216|39651216|39651067|46.73|1(+)	2400	1712.48	8173	38.3918
NM_001329916|PNO1|68384961|68402029|68402029|68401912|47.66|1(+)	888	637.301	3466	43.749
NM_000270|PNP|20937537|20945248|20945248|20944760|78.5|1(+)	1504	1356.21	5748	34.0937
NM_020376|PNPLA2|818900|825217|825217|824862|100|1(+)	2073	2327	7509	25.9579
NM_025225|PNPLA3|44319618|44342216|44342216|44342262|59.81|1(+)	1573	1745.56	1708	7.87114
NM_001166111|PNPLA6|7599590|7626650|7626650|7626448|100|1(+)	4570	5275.51	7752	11.8204
NM_018129|PNPO|46018888|46024381|46024381|46024148|52.34|1(+)	1172	1102.29	5730	41.816
NM_006813|PNRC1|89790428|89794240|89794240|89793915|71.96|1(+)	1494	1328.38	3572	21.6309
NM_017761|PNRC2|24286300|24289952|24289952|24288367|89.72|1(+)	2417	1696.79	13318	63.1385
NM_015720|PODXL2|127348001|127391645|127391645|127391323|78.5|1(+)	2201	2310.69	10194	35.4884
NM_015352|POFUT1|30795695|30822846|30822846|30822464|79.44|1(+)	1598	1655.49	9722	47.2403
NM_152305|POGLUT1|119187784|119211715|119211715|119211285|54.21|1(+)	1693	1372.88	3130	18.3398
NM_001330360|POLA1|24711949|25015103|25015103|25014067|91.59|1(+)	5572	4584.75	14351	25.1797
NM_002689|POLA2|65029322|65065088|65065088|65064740|100|1(+)	2586	2615.69	12503	38.4513
NM_002690|POLB|42195972|42229326|42229326|42229175|91.59|1(+)	1329	937.401	5921	50.8105
NM_001256849|POLD1|50887579|50921271|50921271|50921204|100|1(+)	3463	3867.79	10245	21.3075
NM_006591|POLD3|74303574|74352356|74352356|74351811|76.64|1(+)	2075	1670.72	5186	24.9696
NM_019896|POLE4|75185774|75196859|75196859|75196549|97.2|1(+)	696	516.095	2595	40.4475
NM_001291969|POLH|43543877|43582259|43582259|43582294|30.84|1(+)	2052	1906.48	2766	11.6709
NM_001345921|POLK|74807574|74894369|74894369|74893843|38.32|1(+)	3169	2059.84	1615	6.30699
NM_001137604|POLR1B|113299491|113333557|113333557|113333306|82.24|1(+)	4071	3777.2	6627	14.1134
NM_001318876|POLR1C|43484761|43506486|43506486|43497093|41.12|1(+)	10508	9456.87	6203.73	5.27703
NM_001206559|POLR1D|28194879|28240390|28240390|28240090|96.26|1(+)	1041	827.366	2733	26.5721
NM_001282766|POLR1E|37485931|37503694|37503694|37503199|100|1(+)	1962	1603.69	5153.62	25.8509
NM_000937|POLR2A|7387697|7417933|7417933|7417496|97.2|1(+)	6736	7506.61	9234	9.89533
NM_000938|POLR2B|57844805|57897324|57897324|57897154|95.33|1(+)	4041	3196.85	33232	83.6217
NM_032940|POLR2C|57496550|57505596|57505596|57505031|100|1(+)	1479	1412.78	6435	36.6401
NM_002696|POLR2G|62529010|62534182|62534182|62533979|100|1(+)	832	737.574	28100	306.468
NM_001278698|POLR2H|184080770|184086331|184086331|184086093|100|1(+)	1276	1199.28	30378	203.762
NM_005034|POLR2K|101162838|101165841|101165841|101165544|96.26|1(+)	582	300.53	10896	291.651
NM_001018102|POLR2M|57998718|58007108|58007108|58006877|57.94|1(+)	1189	890.937	3078.89	27.7991
NM_001160708|POLR3B|106751859|106903827|106903827|106903327|90.65|1(+)	3971	3231.86	4316	10.7427
NM_001722|POLR3D|22102618|22108680|22108680|22108031|100|1(+)	1929	1900.64	3603	15.2492
NM_001258033|POLR3E|22308695|22345346|22345346|22345021|97.2|1(+)	2590	2524.14	8741	27.8569
NM_001282526|POLR3F|18448032|18465287|18465287|18464202|97.2|1(+)	2257	1649.72	3004	14.6478
NM_006467|POLR3G|89770680|89810212|89810212|89807956|86.92|1(+)	3128	1947.26	211	0.871649
NM_001277971|POMK|42948648|42980925|42980925|42978020|46.73|1(+)	4129	3870.41	12078	25.1029
NM_015932|POMP|29233140|29252336|29252336|29252239|100|1(+)	704	434.005	8239	152.709
NM_001077365|POMT1|134378288|134399185|134399185|134398493|91.59|1(+)	3072	3447.17	6214	14.5008
NM_001145860|POP1|99129520|99170638|99170638|99170499|85.05|1(+)	3314	3123.15	9635	24.8166
NM_006627|POP4|30097169|30106602|30106602|30106287|98.13|1(+)	1034	788.374	8365	85.3527
NM_005837|POP7|100303675|100305109|100305109|100304876|100|1(+)	918	850.229	6961	65.8597
